G1	G2	G3	G4	G5	G6	G7	G9	G10
0.7631339	5.2493392	0.7838566	0.0839335	0.9585668	0.9982323	1.0000000	0.4987614	1.0000000
0.7631339	5.2493392	0.7838566	0.0839335	0.9585668	0.9982323	1.0000000	0.4987614	1.0000000
0.7631339	5.2493392	0.7838566	0.0839335	0.9585668	0.9982323	1.0000000	0.4987614	1.0000000
0.7631339	5.2493392	0.7838566	0.0839335	0.9585668	0.9982323	1.0000000	0.4987614	1.0000000
0.7631339	5.2493392	0.7838566	0.0839335	0.9585668	0.9982323	1.0000000	0.4987614	1.0000000
0.7630558	5.2496559	0.7463851	0.0822251	0.9585737	0.9982339	1.0000000	0.4987792	0.9000005
0.7630555	5.2501351	0.6997644	0.0796314	0.9585737	0.9982339	1.0000000	0.4987792	0.8000002
0.7630554	5.2508660	0.6418117	0.0755428	0.9585737	0.9982339	1.0000000	0.4987792	0.7000001
0.7630554	5.2519908	0.5701472	0.0688270	0.9585737	0.9982339	1.0000000	0.4987793	0.6000000
0.7630554	5.2536426	0.4829484	0.0576697	0.9585737	0.9982339	1.0000000	0.4987793	0.5000000
0.7630553	5.2556048	0.3805951	0.0408088	0.9585737	0.9982339	1.0000000	0.4987793	0.4000000
0.7630553	5.2569744	0.2685854	0.0226153	0.9585737	0.9982339	1.0000000	0.4987793	0.3000000
0.7630553	5.2573923	0.1609875	0.0125384	0.9585737	0.9982339	1.0000000	0.4987793	0.2000000
0.7630554	5.2574534	0.0806974	0.0102524	0.9585737	0.9982339	1.0000000	0.4987793	0.1000000
0.7630553	5.2574583	0.0509779	0.0100530	0.9585737	0.9982339	1.0000000	0.4987793	0.0000000
0.7630562	5.2479881	0.7838566	0.0907586	0.9336272	0.9980345	0.9000000	0.4987787	1.0000000
0.7630562	5.2479881	0.7838566	0.0907586	0.9336272	0.9980345	0.9000000	0.4987787	1.0000000
0.7630562	5.2479881	0.7838566	0.0907586	0.9336272	0.9980345	0.9000000	0.4987787	1.0000000
0.7630562	5.2479881	0.7838566	0.0907586	0.9336272	0.9980345	0.9000000	0.4987787	1.0000000
0.7630562	5.2479881	0.7838566	0.0907586	0.9336272	0.9980345	0.9000000	0.4987787	1.0000000
0.7630562	5.2479881	0.7838566	0.0907586	0.9336272	0.9980345	0.9000000	0.4987787	1.0000000
0.7630562	5.2479881	0.7838566	0.0907586	0.9336272	0.9980345	0.9000000	0.4987787	1.0000000
0.7630562	5.2479881	0.7838566	0.0907586	0.9336272	0.9980345	0.9000000	0.4987787	1.0000000
0.7630562	5.2479881	0.7838566	0.0907586	0.9336272	0.9980345	0.9000000	0.4987787	1.0000000
0.7630562	5.2479881	0.7838566	0.0907586	0.9336272	0.9980345	0.9000000	0.4987787	1.0000000
0.7630562	5.2479881	0.7838566	0.0907586	0.9336272	0.9980345	0.9000000	0.4987787	1.0000000
0.7630562	5.2483916	0.7463851	0.0887246	0.9336272	0.9980345	0.9000000	0.4987787	0.9000005
0.7630560	5.2489946	0.6997644	0.0856565	0.9335170	0.9980286	0.9000000	0.4987787	0.8000002
0.7630560	5.2499082	0.6418117	0.0808552	0.9334683	0.9980256	0.9000000	0.4987787	0.7000001
0.7630560	5.2512905	0.5701472	0.0730715	0.9334469	0.9980241	0.9000000	0.4987787	0.6000000
0.7630560	5.2532608	0.4829484	0.0604193	0.9334376	0.9980233	0.9000000	0.4987787	0.5000000
0.7630560	5.2554942	0.3805951	0.0419343	0.9334335	0.9980230	0.9000000	0.4987787	0.4000000
0.7630560	5.2569645	0.2685854	0.0228000	0.9334318	0.9980229	0.9000000	0.4987787	0.3000000
0.7630560	5.2573921	0.1609875	0.0125458	0.9334335	0.9980230	0.9000000	0.4987787	0.2000000
0.7630560	5.2574534	0.0806974	0.0102525	0.9334376	0.9980233	0.9000000	0.4987787	0.1000000
0.7630560	5.2574583	0.0509779	0.0100530	0.9334318	0.9980229	0.9000000	0.4987787	0.0000000
0.7630570	5.2462542	0.7838566	0.0988930	0.8894496	0.9975930	0.8000000	0.4987777	1.0000000
0.7630570	5.2462542	0.7838566	0.0988930	0.8894496	0.9975930	0.8000000	0.4987777	1.0000000
0.7630570	5.2462542	0.7838566	0.0988930	0.8894496	0.9975930	0.8000000	0.4987777	1.0000000
0.7630570	5.2462542	0.7838566	0.0988930	0.8894496	0.9975930	0.8000000	0.4987777	1.0000000
0.7630570	5.2462542	0.7838566	0.0988930	0.8894496	0.9975930	0.8000000	0.4987777	1.0000000
0.7630570	5.2462542	0.7838566	0.0988930	0.8894496	0.9975930	0.8000000	0.4987777	1.0000000
0.7630570	5.2462542	0.7838566	0.0988930	0.8894496	0.9975930	0.8000000	0.4987777	1.0000000
0.7630570	5.2462542	0.7838566	0.0988930	0.8894496	0.9975930	0.8000000	0.4987777	1.0000000
0.7630570	5.2462542	0.7838566	0.0988930	0.8894496	0.9975930	0.8000000	0.4987777	1.0000000
0.7630570	5.2462542	0.7838566	0.0988930	0.8894496	0.9975930	0.8000000	0.4987777	1.0000000
0.7630570	5.2462542	0.7838566	0.0988930	0.8894496	0.9975930	0.8000000	0.4987777	1.0000000
0.7630570	5.2467901	0.7463169	0.0964134	0.8894496	0.9975930	0.8000000	0.4987777	0.9000001
0.7630570	5.2475594	0.6997644	0.0927461	0.8894496	0.9975930	0.8000000	0.4987777	0.8000002
0.7630571	5.2487331	0.6417674	0.0870147	0.8892228	0.9975750	0.8000000	0.4987776	0.7000000
0.7630572	5.2504531	0.5701202	0.0779046	0.8891925	0.9975721	0.8000000	0.4987776	0.6000000
0.7630572	5.2528169	0.4829484	0.0634732	0.8891925	0.9975721	0.8000000	0.4987776	0.5000000
0.7630572	5.2553732	0.3805951	0.0431329	0.8891794	0.9975707	0.8000000	0.4987776	0.4000000
0.7630573	5.2569542	0.2685854	0.0229883	0.8891737	0.9975701	0.8000000	0.4987776	0.3000000
0.7630572	5.2573918	0.1609875	0.0125532	0.8891794	0.9975707	0.8000000	0.4987776	0.2000000
0.7630572	5.2574534	0.0806974	0.0102525	0.8891925	0.9975721	0.8000000	0.4987776	0.1000000
0.7630573	5.2574583	0.0509779	0.0100530	0.8891737	0.9975701	0.8000000	0.4987776	0.0000000
0.7630601	5.2439917	0.7838566	0.1087285	0.8105872	0.9964194	0.7000000	0.4987748	1.0000000
0.7630601	5.2439917	0.7838566	0.1087285	0.8105872	0.9964194	0.7000000	0.4987748	1.0000000
0.7630601	5.2439917	0.7838566	0.1087285	0.8105872	0.9964194	0.7000000	0.4987748	1.0000000
0.7630601	5.2439917	0.7838566	0.1087285	0.8105872	0.9964194	0.7000000	0.4987748	1.0000000
0.7630601	5.2439917	0.7838566	0.1087285	0.8105872	0.9964194	0.7000000	0.4987748	1.0000000
0.7630601	5.2439917	0.7838566	0.1087285	0.8105872	0.9964194	0.7000000	0.4987748	1.0000000
0.7630601	5.2439917	0.7838566	0.1087285	0.8105872	0.9964194	0.7000000	0.4987748	1.0000000
0.7630601	5.2439917	0.7838566	0.1087285	0.8105872	0.9964194	0.7000000	0.4987748	1.0000000
0.7630601	5.2439917	0.7838566	0.1087285	0.8105872	0.9964194	0.7000000	0.4987748	1.0000000
0.7630601	5.2439917	0.7838566	0.1087285	0.8105872	0.9964194	0.7000000	0.4987748	1.0000000
0.7630601	5.2439917	0.7838566	0.1087285	0.8105872	0.9964194	0.7000000	0.4987748	1.0000000
0.7630601	5.2447131	0.7462815	0.1056645	0.8105872	0.9964194	0.7000000	0.4987748	0.9000000
0.7630601	5.2457426	0.6996768	0.1011600	0.8105872	0.9964194	0.7000000	0.4987748	0.8000000
0.7630601	5.2472408	0.6417674	0.0942862	0.8105872	0.9964194	0.7000000	0.4987748	0.7000000
0.7630604	5.2494173	0.5701202	0.0834951	0.8105125	0.9964081	0.7000000	0.4987747	0.6000000
0.7630605	5.2523052	0.4829334	0.0668639	0.8104801	0.9964027	0.7000000	0.4987746	0.5000000
0.7630605	5.2552405	0.3805951	0.0444100	0.8104801	0.9964027	0.7000000	0.4987746	0.4000000
0.7630606	5.2569437	0.2685854	0.0231801	0.8104660	0.9964002	0.7000000	0.4987746	0.3000000
0.7630605	5.2573916	0.1609875	0.0125605	0.8104801	0.9964027	0.7000000	0.4987746	0.2000000
0.7630604	5.2574534	0.0806974	0.0102526	0.8105125	0.9964081	0.7000000	0.4987747	0.1000000
0.7630606	5.2574583	0.0509779	0.0100530	0.8104660	0.9964002	0.7000000	0.4987746	0.0000000
0.7630713	5.2409794	0.7838566	0.1208316	0.6761636	0.9922919	0.6000000	0.4987644	1.0000000
0.7630713	5.2409794	0.7838566	0.1208316	0.6761636	0.9922919	0.6000000	0.4987644	1.0000000
0.7630713	5.2409794	0.7838566	0.1208316	0.6761636	0.9922919	0.6000000	0.4987644	1.0000000
0.7630713	5.2409794	0.7838566	0.1208316	0.6761636	0.9922919	0.6000000	0.4987644	1.0000000
0.7630713	5.2409794	0.7838566	0.1208316	0.6761636	0.9922919	0.6000000	0.4987644	1.0000000
0.7630713	5.2409794	0.7838566	0.1208316	0.6761636	0.9922919	0.6000000	0.4987644	1.0000000
0.7630713	5.2409794	0.7838566	0.1208316	0.6761636	0.9922919	0.6000000	0.4987644	1.0000000
0.7630713	5.2409794	0.7838566	0.1208316	0.6761636	0.9922919	0.6000000	0.4987644	1.0000000
0.7630713	5.2409794	0.7838566	0.1208316	0.6761636	0.9922919	0.6000000	0.4987644	1.0000000
0.7630713	5.2409794	0.7838566	0.1208316	0.6761636	0.9922919	0.6000000	0.4987644	1.0000000
0.7630713	5.2409794	0.7838566	0.1208316	0.6761636	0.9922919	0.6000000	0.4987644	1.0000000
0.7630713	5.2419630	0.7462780	0.1169829	0.6761636	0.9922919	0.6000000	0.4987644	0.9000000
0.7630713	5.2433516	0.6996679	0.1113765	0.6761636	0.9922919	0.6000000	0.4987644	0.8000000
0.7630713	5.2453389	0.6417509	0.1029384	0.6761636	0.9922919	0.6000000	0.4987644	0.7000000
0.7630713	5.2481327	0.5701202	0.0899980	0.6761636	0.9922919	0.6000000	0.4987644	0.6000000
0.7630721	5.2516941	0.4829334	0.0706804	0.6760952	0.9922638	0.6000000	0.4987641	0.5000000
0.7630721	5.2550949	0.3805951	0.0457714	0.6760952	0.9922638	0.6000000	0.4987641	0.4000000
0.7630726	5.2569330	0.2685854	0.0233750	0.6760656	0.9922505	0.6000000	0.4987639	0.3000000
0.7630721	5.2573914	0.1609875	0.0125678	0.6760952	0.9922638	0.6000000	0.4987641	0.2000000
0.7630713	5.2574534	0.0806974	0.0102527	0.6761636	0.9922919	0.6000000	0.4987644	0.1000000
0.7630726	5.2574583	0.0509779	0.0100531	0.6760656	0.9922505	0.6000000	0.4987639	0.0000000
0.7631423	5.2368598	0.7838566	0.1360563	0.4783902	0.9672964	0.5000000	0.4986987	1.0000000
0.7631423	5.2368598	0.7838566	0.1360563	0.4783902	0.9672964	0.5000000	0.4986987	1.0000000
0.7631423	5.2368598	0.7838566	0.1360563	0.4783902	0.9672964	0.5000000	0.4986987	1.0000000
0.7631423	5.2368598	0.7838566	0.1360563	0.4783902	0.9672964	0.5000000	0.4986987	1.0000000
0.7631423	5.2368598	0.7838566	0.1360563	0.4783902	0.9672964	0.5000000	0.4986987	1.0000000
0.7631423	5.2368598	0.7838566	0.1360563	0.4783902	0.9672964	0.5000000	0.4986987	1.0000000
0.7631423	5.2368598	0.7838566	0.1360563	0.4783902	0.9672964	0.5000000	0.4986987	1.0000000
0.7631423	5.2368598	0.7838566	0.1360563	0.4783902	0.9672964	0.5000000	0.4986987	1.0000000
0.7631423	5.2368598	0.7838566	0.1360563	0.4783902	0.9672964	0.5000000	0.4986987	1.0000000
0.7631423	5.2368598	0.7838566	0.1360563	0.4783902	0.9672964	0.5000000	0.4986987	1.0000000
0.7631423	5.2368598	0.7838566	0.1360563	0.4783902	0.9672964	0.5000000	0.4986987	1.0000000
0.7631423	5.2382385	0.7462767	0.1311003	0.4783902	0.9672964	0.5000000	0.4986987	0.9000000
0.7631423	5.2401596	0.6996647	0.1239640	0.4783902	0.9672964	0.5000000	0.4986987	0.8000000
0.7631423	5.2428545	0.6417448	0.1134054	0.4783902	0.9672964	0.5000000	0.4986987	0.7000000
0.7631423	5.2465258	0.5701102	0.0976254	0.4783902	0.9672964	0.5000000	0.4986987	0.6000000
0.7631423	5.2509688	0.4829334	0.0749769	0.4783902	0.9672964	0.5000000	0.4986987	0.5000000
0.7631423	5.2549350	0.3805951	0.0472224	0.4783902	0.9672964	0.5000000	0.4986987	0.4000000
0.7631464	5.2569220	0.2685854	0.0235729	0.4783399	0.9671694	0.5000000	0.4986970	0.3000000
0.7631423	5.2573912	0.1609875	0.0125750	0.4783902	0.9672964	0.5000000	0.4986987	0.2000000
0.7631423	5.2574535	0.0806807	0.0102516	0.4783902	0.9672964	0.5000000	0.4986987	0.1000000
0.7631464	5.2574583	0.0509779	0.0100531	0.4783399	0.9671694	0.5000000	0.4986970	0.0000000
0.7644170	5.2310672	0.7838566	0.1557187	0.2670452	0.7164303	0.4000000	0.4975630	1.0000000
0.7644170	5.2310672	0.7838566	0.1557187	0.2670452	0.7164303	0.4000000	0.4975630	1.0000000
0.7644170	5.2310672	0.7838566	0.1557187	0.2670452	0.7164303	0.4000000	0.4975630	1.0000000
0.7644170	5.2310672	0.7838566	0.1557187	0.2670452	0.7164303	0.4000000	0.4975630	1.0000000
0.7644170	5.2310672	0.7838566	0.1557187	0.2670452	0.7164303	0.4000000	0.4975630	1.0000000
0.7644170	5.2310672	0.7838566	0.1557187	0.2670452	0.7164303	0.4000000	0.4975630	1.0000000
0.7644170	5.2310672	0.7838566	0.1557187	0.2670452	0.7164303	0.4000000	0.4975630	1.0000000
0.7644170	5.2310672	0.7838566	0.1557187	0.2670452	0.7164303	0.4000000	0.4975630	1.0000000
0.7644170	5.2310672	0.7838566	0.1557187	0.2670452	0.7164303	0.4000000	0.4975630	1.0000000
0.7644170	5.2310672	0.7838566	0.1557187	0.2670452	0.7164303	0.4000000	0.4975630	1.0000000
0.7644170	5.2310672	0.7838566	0.1557187	0.2670452	0.7164303	0.4000000	0.4975630	1.0000000
0.7644170	5.2330619	0.7462759	0.1491356	0.2670452	0.7164303	0.4000000	0.4975630	0.9000000
0.7644170	5.2357989	0.6996628	0.1397959	0.2670452	0.7164303	0.4000000	0.4975630	0.8000000
0.7644170	5.2395495	0.6417414	0.1262710	0.2670452	0.7164303	0.4000000	0.4975630	0.7000000
0.7644170	5.2444754	0.5701046	0.1066862	0.2670452	0.7164303	0.4000000	0.4975630	0.6000000
0.7644170	5.2501104	0.4829250	0.0798198	0.2670452	0.7164303	0.4000000	0.4975630	0.5000000
0.7644170	5.2547657	0.3805836	0.0487498	0.2670452	0.7164303	0.4000000	0.4975630	0.4000000
0.7644170	5.2569115	0.2685807	0.0237688	0.2670452	0.7164303	0.4000000	0.4975630	0.3000000
0.7644170	5.2573914	0.1609737	0.0125779	0.2670452	0.7164303	0.4000000	0.4975630	0.2000000
0.7644170	5.2574536	0.0806714	0.0102510	0.2670452	0.7164303	0.4000000	0.4975630	0.1000000
0.7644170	5.2574583	0.0509779	0.0100530	0.2670452	0.7164303	0.4000000	0.4975630	0.0000000
0.8218540	5.2230134	0.7838566	0.1819435	0.1284430	0.1546933	0.3000000	0.4450858	1.0000000
0.8218540	5.2230134	0.7838566	0.1819435	0.1284430	0.1546933	0.3000000	0.4450858	1.0000000
0.8218540	5.2230134	0.7838566	0.1819435	0.1284430	0.1546933	0.3000000	0.4450858	1.0000000
0.8218540	5.2230134	0.7838566	0.1819435	0.1284430	0.1546933	0.3000000	0.4450858	1.0000000
0.8218540	5.2230134	0.7838566	0.1819435	0.1284430	0.1546933	0.3000000	0.4450858	1.0000000
0.8218540	5.2230134	0.7838566	0.1819435	0.1284430	0.1546933	0.3000000	0.4450858	1.0000000
0.8218540	5.2230134	0.7838566	0.1819435	0.1284430	0.1546933	0.3000000	0.4450858	1.0000000
0.8218540	5.2230134	0.7838566	0.1819435	0.1284430	0.1546933	0.3000000	0.4450858	1.0000000
0.8218540	5.2230134	0.7838566	0.1819435	0.1284430	0.1546933	0.3000000	0.4450858	1.0000000
0.8218540	5.2230134	0.7838566	0.1819435	0.1284430	0.1546933	0.3000000	0.4450858	1.0000000
0.8218540	5.2230134	0.7838566	0.1819435	0.1284430	0.1546933	0.3000000	0.4450858	1.0000000
0.8218540	5.2259453	0.7462759	0.1728516	0.1284430	0.1546933	0.3000000	0.4450858	0.9000000
0.8218540	5.2299050	0.6996627	0.1602013	0.1284430	0.1546933	0.3000000	0.4450858	0.8000000
0.8218540	5.2351996	0.6417412	0.1423812	0.1284430	0.1546933	0.3000000	0.4450858	0.7000000
0.8218540	5.2418879	0.5701043	0.1175719	0.1284430	0.1546933	0.3000000	0.4450858	0.6000000
0.8218540	5.2490922	0.4829246	0.0853235	0.1284430	0.1546933	0.3000000	0.4450858	0.5000000
0.8218540	5.2545769	0.3805830	0.0503869	0.1284430	0.1546933	0.3000000	0.4450858	0.4000000
0.8218540	5.2569004	0.2685800	0.0239695	0.1284430	0.1546933	0.3000000	0.4450858	0.3000000
0.8218540	5.2573912	0.1609729	0.0125847	0.1284430	0.1546933	0.3000000	0.4450858	0.2000000
0.8218540	5.2574536	0.0806709	0.0102511	0.1284430	0.1546933	0.3000000	0.4450858	0.1000000
0.8218540	5.2574583	0.0509779	0.0100531	0.1284430	0.1546933	0.3000000	0.4450858	0.0000000
0.9152589	5.2118131	0.7838566	0.2183214	0.0778446	0.0803337	0.2000000	0.3403535	1.0000000
0.9152589	5.2118131	0.7838566	0.2183214	0.0778446	0.0803337	0.2000000	0.3403535	1.0000000
0.9152589	5.2118131	0.7838566	0.2183214	0.0778446	0.0803337	0.2000000	0.3403535	1.0000000
0.9152589	5.2118131	0.7838566	0.2183214	0.0778446	0.0803337	0.2000000	0.3403535	1.0000000
0.9152589	5.2118131	0.7838566	0.2183214	0.0778446	0.0803337	0.2000000	0.3403535	1.0000000
0.9152589	5.2118131	0.7838566	0.2183214	0.0778446	0.0803337	0.2000000	0.3403535	1.0000000
0.9152589	5.2118131	0.7838566	0.2183214	0.0778446	0.0803337	0.2000000	0.3403535	1.0000000
0.9152589	5.2118131	0.7838566	0.2183214	0.0778446	0.0803337	0.2000000	0.3403535	1.0000000
0.9152589	5.2118131	0.7838566	0.2183214	0.0778446	0.0803337	0.2000000	0.3403535	1.0000000
0.9152589	5.2118131	0.7838566	0.2183214	0.0778446	0.0803337	0.2000000	0.3403535	1.0000000
0.9152589	5.2118131	0.7838566	0.2183214	0.0778446	0.0803337	0.2000000	0.3403535	1.0000000
0.9152589	5.2161418	0.7462759	0.2051230	0.0778446	0.0803337	0.2000000	0.3403535	0.9000000
0.9152589	5.2219105	0.6996627	0.1872375	0.0778446	0.0803337	0.2000000	0.3403535	0.8000000
0.9152589	5.2294516	0.6417412	0.1629437	0.0778446	0.0803337	0.2000000	0.3403535	0.7000000
0.9152589	5.2386175	0.5701043	0.1307653	0.0778446	0.0803337	0.2000000	0.3403535	0.6000000
0.9152589	5.2478928	0.4829246	0.0915629	0.0778446	0.0803337	0.2000000	0.3403535	0.5000000
0.9152589	5.2543735	0.3805830	0.0521143	0.0778446	0.0803337	0.2000000	0.3403535	0.4000000
0.9152589	5.2568891	0.2685800	0.0241705	0.0778446	0.0803337	0.2000000	0.3403535	0.3000000
0.9152589	5.2573910	0.1609729	0.0125915	0.0778446	0.0803337	0.2000000	0.3403535	0.2000000
0.9152589	5.2574536	0.0806709	0.0102511	0.0778446	0.0803337	0.2000000	0.3403535	0.1000000
0.9152589	5.2574583	0.0509779	0.0100531	0.0778446	0.0803337	0.2000000	0.3403535	0.0000000
0.9236871	5.1945873	0.7838566	0.2710487	0.0690622	0.0759679	0.1000000	0.3282218	1.0000000
0.9236871	5.1945873	0.7838566	0.2710487	0.0690622	0.0759679	0.1000000	0.3282218	1.0000000
0.9236871	5.1945873	0.7838566	0.2710487	0.0690622	0.0759679	0.1000000	0.3282218	1.0000000
0.9236871	5.1945873	0.7838566	0.2710487	0.0690622	0.0759679	0.1000000	0.3282218	1.0000000
0.9236871	5.1945873	0.7838566	0.2710487	0.0690622	0.0759679	0.1000000	0.3282218	1.0000000
0.9236871	5.1945873	0.7838566	0.2710487	0.0690622	0.0759679	0.1000000	0.3282218	1.0000000
0.9236871	5.1945873	0.7838566	0.2710487	0.0690622	0.0759679	0.1000000	0.3282218	1.0000000
0.9236871	5.1945873	0.7838566	0.2710487	0.0690622	0.0759679	0.1000000	0.3282218	1.0000000
0.9236871	5.1945873	0.7838566	0.2710487	0.0690622	0.0759679	0.1000000	0.3282218	1.0000000
0.9236871	5.1945873	0.7838566	0.2710487	0.0690622	0.0759679	0.1000000	0.3282218	1.0000000
0.9236871	5.1945873	0.7838566	0.2710487	0.0690622	0.0759679	0.1000000	0.3282218	1.0000000
0.9236871	5.2012577	0.7462759	0.2506508	0.0690622	0.0759679	0.1000000	0.3282218	0.9000000
0.9236871	5.2100329	0.6996627	0.2240148	0.0690622	0.0759679	0.1000000	0.3282218	0.8000000
0.9236871	5.2212233	0.6417412	0.1895726	0.0690622	0.0759679	0.1000000	0.3282218	0.7000000
0.9236871	5.2342206	0.5701043	0.1467811	0.0690622	0.0759679	0.1000000	0.3282218	0.6000000
0.9236871	5.2464269	0.4829246	0.0985669	0.0690622	0.0759679	0.1000000	0.3282218	0.5000000
0.9236871	5.2541513	0.3805830	0.0539072	0.0690622	0.0759679	0.1000000	0.3282218	0.4000000
0.9236871	5.2568778	0.2685800	0.0243680	0.0690622	0.0759679	0.1000000	0.3282218	0.3000000
0.9236871	5.2573908	0.1609730	0.0125980	0.0690622	0.0759679	0.1000000	0.3282218	0.2000000
0.9236871	5.2574536	0.0806710	0.0102512	0.0690622	0.0759679	0.1000000	0.3282218	0.1000000
0.9236871	5.2574583	0.0509779	0.0100531	0.0690622	0.0759679	0.1000000	0.3282218	0.0000000
0.9240048	5.1712021	0.7838566	0.3466580	0.0687257	0.0758317	0.0000000	0.3278041	1.0000000
0.9240048	5.1712021	0.7838566	0.3466580	0.0687257	0.0758317	0.0000000	0.3278041	1.0000000
0.9240048	5.1712021	0.7838566	0.3466580	0.0687257	0.0758317	0.0000000	0.3278041	1.0000000
0.9240048	5.1712021	0.7838566	0.3466580	0.0687257	0.0758317	0.0000000	0.3278041	1.0000000
0.9240048	5.1712021	0.7838566	0.3466580	0.0687257	0.0758317	0.0000000	0.3278041	1.0000000
0.9240048	5.1712021	0.7838566	0.3466580	0.0687257	0.0758317	0.0000000	0.3278041	1.0000000
0.9240048	5.1712021	0.7838566	0.3466580	0.0687257	0.0758317	0.0000000	0.3278041	1.0000000
0.9240048	5.1712021	0.7838566	0.3466580	0.0687257	0.0758317	0.0000000	0.3278041	1.0000000
0.9240048	5.1712021	0.7838566	0.3466580	0.0687257	0.0758317	0.0000000	0.3278041	1.0000000
0.9240048	5.1712021	0.7838566	0.3466580	0.0687257	0.0758317	0.0000000	0.3278041	1.0000000
0.9240048	5.1712021	0.7838566	0.3466580	0.0687257	0.0758317	0.0000000	0.3278041	1.0000000
0.9240048	5.1811380	0.7462759	0.3134837	0.0687257	0.0758317	0.0000000	0.3278041	0.9000000
0.9240048	5.1941859	0.6996627	0.2723127	0.0687257	0.0758317	0.0000000	0.3278041	0.8000000
0.9240048	5.2105741	0.6417412	0.2223841	0.0687257	0.0758317	0.0000000	0.3278041	0.7000000
0.9240048	5.2288608	0.5701043	0.1650239	0.0687257	0.0758317	0.0000000	0.3278041	0.6000000
0.9240048	5.2448025	0.4829246	0.1058721	0.0687257	0.0758317	0.0000000	0.3278041	0.5000000
0.9240048	5.2539304	0.3805830	0.0556309	0.0687257	0.0758317	0.0000000	0.3278041	0.4000000
0.9240048	5.2568674	0.2685800	0.0245478	0.0687257	0.0758317	0.0000000	0.3278041	0.3000000
0.9240048	5.2573907	0.1609730	0.0126039	0.0687257	0.0758317	0.0000000	0.3278041	0.2000000
0.9240048	5.2574536	0.0806710	0.0102513	0.0687257	0.0758317	0.0000000	0.3278041	0.1000000
0.9240048	5.2574583	0.0509779	0.0100531	0.0687257	0.0758317	0.0000000	0.3278041	0.0000000
