"prefix","MSE","MAE","PCC","nDataSize"
"104","mlinGrnn_pred",0.00895359434744714,0.0680723704081633,0.923048084171166,20
"105","mlinGrnn_pred",0.00800989973241357,0.0648279418367347,0.939741899523697,20
"106","mlinGrnn_pred",0.0160986012184832,0.0911385204081633,0.881946986434302,20
"107","mlinGrnn_pred",0.033700564101134,0.112050985714286,0.770965593304162,20
"108","mlinGrnn_pred",0.0133163957622366,0.073754,0.899660658280573,20
"109","mlinGrnn_pred",0.00847417117348888,0.0667292714285714,0.934805785274563,20
"110","mlinGrnn_pred",0.00912000175616541,0.0682729571428571,0.934782529017264,20
"111","mlinGrnn_pred",0.0178702550698996,0.0862464765306122,0.884869572773165,20
"112","mlinGrnn_pred",0.0294206142232495,0.100516441326531,0.791740555030095,20
"113","mlinGrnn_pred",0.00766237934182383,0.0700131260204082,0.940930904892815,20
"114","mlinGrnn_pred",0.0139095388605715,0.0715714928571429,0.903646877039277,20
"115","mlinGrnn_pred",0.0153016611721265,0.0805365459183673,0.899117751542828,20
"116","mlinGrnn_pred",0.0180932295847944,0.0930800336734694,0.867882501183184,20
"117","mlinGrnn_pred",0.0160531802445292,0.0809397403061225,0.882108451387194,20
"118","mlinGrnn_pred",0.0224003384171607,0.0909260096938776,0.832034956718615,20
"119","mlinGrnn_pred",0.00967429126631954,0.0705659943877551,0.921187097925672,20
"120","mlinGrnn_pred",0.0115502475394482,0.0729981357142857,0.906273025545499,20
"121","mlinGrnn_pred",0.0308923409234374,0.107438997959184,0.795001373685657,20
"122","mlinGrnn_pred",0.0309047196123743,0.112826362244898,0.738721751201016,20
"123","mlinGrnn_pred",0.0205260376455523,0.0840767857142857,0.823663677214268,20
"124","mlinGrnn_pred",0.0139857914474743,0.0758279051020408,0.885439493721466,20
"125","mlinGrnn_pred",0.0178456241540729,0.0908580153061224,0.849203258450415,20
"126","mlinGrnn_pred",0.0447143919575406,0.129160883673469,0.69722691230867,20
"127","mlinGrnn_pred",0.0429368842484391,0.12813666377551,0.732280358755504,20
"128","mlinGrnn_pred",0.0164438405490285,0.0919943948979592,0.873334004264188,20
"129","mlinGrnn_pred",0.0132867555286765,0.0836528887755102,0.906630642822812,20
"130","mlinGrnn_pred",0.0214729200564806,0.0966851408163265,0.852201803214938,20
"131","mlinGrnn_pred",0.0121956449135498,0.0780806882653061,0.893323909922087,20
"132","mlinGrnn_pred",0.0288971621633618,0.104437612244898,0.76913137402708,20
"133","mlinGrnn_pred",0.0207610382435007,0.0875542040816327,0.828635894861028,20
"134","mlinGrnn_pred",0.00724650896869107,0.0608722494897959,0.930512014933862,20
"135","mlinGrnn_pred",0.0251699645608564,0.0872687331632653,0.769129221521368,20
"136","mlinGrnn_pred",0.0197450956063926,0.0861246765306122,0.844354463223178,20
"137","mlinGrnn_pred",0.0311989833599998,0.116721148979592,0.779427094184282,20
"138","mlinGrnn_pred",0.0138760951494313,0.0802298362244898,0.879504081504732,20
"139","mlinGrnn_pred",0.012279777408998,0.0718938775510204,0.896080138046816,20
"140","mlinGrnn_pred",0.0211522129801832,0.0790926301020408,0.824299320291752,20
"141","mlinGrnn_pred",0.0223093803266411,0.0980415530612245,0.849486238141691,20
"142","mlinGrnn_pred",0.0181910508141866,0.0848494459183673,0.857928401312316,20
"143","mlinGrnn_pred",0.0221246171437497,0.0919502617346939,0.825887571455065,20
"144","mlinGrnn_pred",0.0373471170348957,0.103378046938776,0.746464103893582,20
"145","mlinGrnn_pred",0.0121697271693491,0.077540562244898,0.894221517660919,20
"146","mlinGrnn_pred",0.0359790256809266,0.116957771428571,0.772606870835589,20
"147","mlinGrnn_pred",0.0267935658792895,0.107264841326531,0.809801804576894,20
"148","mlinGrnn_pred",0.015654706742569,0.0852453198979592,0.875986869640033,20
"149","mlinGrnn_pred",0.017322437307878,0.093121637755102,0.8773010545484,20
"150","mlinGrnn_pred",0.0279524685984593,0.0983535153061224,0.834159712539914,20
"151","mlinGrnn_pred",0.0220055950566827,0.0888819132653061,0.833573577937392,20
"152","mlinGrnn_pred",0.01855713610808,0.087893593877551,0.850465448305474,20
"153","mlinGrnn_pred",0.0135136430973765,0.0774475979591837,0.887794507534251,20
"154","mlinGrnn_pred",0.0152015055853425,0.0818060923469388,0.87176063491036,20
"155","mlinGrnn_pred",0.0123461082974405,0.0726424790816327,0.891745064456226,20
"156","mlinGrnn_pred",0.0265151715361687,0.103667516836735,0.821300557044722,20
"157","mlinGrnn_pred",0.0160263618474673,0.0785394433673469,0.889834231532717,20
"158","mlinGrnn_pred",0.0147979270047872,0.0852244795918367,0.894359109114687,20
"159","mlinGrnn_pred",0.0138543081111881,0.0829013469387755,0.883327214939699,20
"160","mlinGrnn_pred",0.0114217466012701,0.0774032612244898,0.901565979365501,20
"161","mlinGrnn_pred",0.0275148651557118,0.0960136775510204,0.809755571652944,20
"162","mlinGrnn_pred",0.0160647996444757,0.0787886821428571,0.87255354688609,20
"163","mlinGrnn_pred",0.0109910114952468,0.0665302051020408,0.908226749280171,20
"164","mlinGrnn_pred",0.0111903834278429,0.0738336780612245,0.918161564831854,20
"165","mlinGrnn_pred",0.0224515388757641,0.0863745418367347,0.831823616146694,20
"166","mlinGrnn_pred",0.0169249274651248,0.0809185030612245,0.850643158176124,20
"167","mlinGrnn_pred",0.021686954675876,0.100156655612245,0.840104120804364,20
"168","mlinGrnn_pred",0.0121270747522843,0.0696062234693878,0.915903944092909,20
"169","mlinGrnn_pred",0.0089278024654376,0.0672151566326531,0.930607521281004,20
"170","mlinGrnn_pred",0.0140565562582363,0.0755546923469388,0.895987637607053,20
"171","mlinGrnn_pred",0.0157257106752835,0.0822126489795918,0.883211972984345,20
"172","mlinGrnn_pred",0.0175735724559917,0.0903456086734694,0.867829470845239,20
"173","mlinGrnn_pred",0.00944639165495597,0.0708583035714286,0.924295374598031,20
"174","mlinGrnn_pred",0.022246604514502,0.0847786505102041,0.808772552237547,20
"175","mlinGrnn_pred",0.020182620260624,0.0900870846938776,0.819526528572019,20
"176","mlinGrnn_pred",0.0205502772974728,0.0937967831632653,0.873556639432217,20
"177","mlinGrnn_pred",0.0168430709409506,0.0786208040816326,0.883823683580197,20
"178","mlinGrnn_pred",0.0111396221204516,0.0737499673469388,0.922706177382142,20
"179","mlinGrnn_pred",0.0122405342183177,0.0693488841836735,0.91140792322363,20
"180","mlinGrnn_pred",0.0130686394723654,0.0771540841836735,0.907443210430878,20
"181","mlinGrnn_pred",0.0456024665874388,0.143112014795918,0.686995401919987,20
"182","mlinGrnn_pred",0.00838271381700852,0.0684790617346939,0.913642046833443,20
"183","mlinGrnn_pred",0.0121799894103176,0.0758309025510204,0.880477325798351,20
"184","mlinGrnn_pred",0.0137217038331037,0.0758166918367347,0.875752730548648,20
"185","mlinGrnn_pred",0.00824352195221,0.0676623346938775,0.927460712314039,20
"186","mlinGrnn_pred",0.0226621418186439,0.0915224413265306,0.860293418421857,20
"187","mlinGrnn_pred",0.0188707501857279,0.0898328867346939,0.859978415811455,20
"188","mlinGrnn_pred",0.0195754100613313,0.0883345867346939,0.86312679359311,20
"189","mlinGrnn_pred",0.00667072354454939,0.0631331448979592,0.949117935073322,20
"190","mlinGrnn_pred",0.0108392634374144,0.0766432,0.931150456119217,20
"191","mlinGrnn_pred",0.0300951027362144,0.106429718367347,0.797843984830557,20
"192","mlinGrnn_pred",0.015970722855731,0.0792349454081633,0.854541968208875,20
"193","mlinGrnn_pred",0.0132879240690979,0.0839615413265306,0.895513991735097,20
"194","mlinGrnn_pred",0.0158749060117852,0.0866004852040816,0.868367102017296,20
"195","mlinGrnn_pred",0.0244931195557578,0.08800095,0.827677906981672,20
"196","mlinGrnn_pred",0.0228572999875605,0.0876965270408163,0.783472628073079,20
"197","mlinGrnn_pred",0.0401770516116477,0.119864050510204,0.703537037053649,20
"198","mlinGrnn_pred",0.0220213311650914,0.0944983510204082,0.797794956892863,20
"199","mlinGrnn_pred",0.0236255825731189,0.0908343729591837,0.756345892389063,20
"200","mlinGrnn_pred",0.0134347765904938,0.0763511489795918,0.863211318711859,20
"1311","biRnn_pred_a=1.2000_3",0.0382754245127943,0.147236498800858,0.732611747765559,20
"1321","biRnn_pred_a=1.2000_3",0.0326406726750508,0.122477026356808,0.740966690615507,20
"1331","biRnn_pred_a=1.2000_3",0.0173360292223437,0.0839656096362557,0.858292608812502,20
"1341","biRnn_pred_a=1.2000_3",0.0233072512485902,0.0978651484751202,0.788798872269353,20
"1351","biRnn_pred_a=1.2000_3",0.0227678701598558,0.0952161040091977,0.808809161932073,20
"291","biRnn_pred_a=1.2000_3",0.0386892694402924,0.141061222261537,0.736293101392757,20
"292","biRnn_pred_a=1.2000_3",0.0563300544571007,0.163263665456536,0.571326810229086,20
"293","biRnn_pred_a=1.2000_3",0.0242420313394212,0.0998296671846767,0.79585932658238,20
"294","biRnn_pred_a=1.2000_3",0.020723614811179,0.0911796831058618,0.830114859844779,20
"295","biRnn_pred_a=1.2000_3",0.0297631044828502,0.130882814669839,0.802629597235517,20
"451","biRnn_pred_a=1.2000_3",0.0409304249061569,0.146959315222824,0.704251858850575,20
"452","biRnn_pred_a=1.2000_3",0.034211714875572,0.112177942835041,0.723435953549614,20
"453","biRnn_pred_a=1.2000_3",0.0256951068239825,0.10511748327175,0.788028290323471,20
"454","biRnn_pred_a=1.2000_3",0.0257419113709429,0.100744216842292,0.799722922027516,20
"455","biRnn_pred_a=1.2000_3",0.0244126570079345,0.110834061722883,0.832957211765106,20
"611","biRnn_pred_a=1.2000_3",0.0444836300703521,0.159800456081229,0.600215339345263,20
"612","biRnn_pred_a=1.2000_3",0.0187909558843457,0.0997798150288617,0.864759205743867,20
"613","biRnn_pred_a=1.2000_3",0.039819697928187,0.144633510629621,0.677553697447926,20
"614","biRnn_pred_a=1.2000_3",0.0293162433411284,0.123949181253188,0.732703230013525,20
"615","biRnn_pred_a=1.2000_3",0.0285829466596031,0.113981494632441,0.73730407900584,20
"771","biRnn_pred_a=1.2000_3",0.0658961288562355,0.198251109458307,0.552706493124383,20
"772","biRnn_pred_a=1.2000_3",0.0343709817052653,0.128349582847595,0.650502383505218,20
"773","biRnn_pred_a=1.2000_3",0.0383312273671217,0.13371417994033,0.620612073856619,20
"774","biRnn_pred_a=1.2000_3",0.0212905642005142,0.0964837789858599,0.79382056736313,20
"775","biRnn_pred_a=1.2000_3",0.0286582573907947,0.113668232914521,0.731972954668798,20
"931","biRnn_pred_a=1.2000_3",0.0320404868777178,0.13165743682222,0.738733554948824,20
"932","biRnn_pred_a=1.2000_3",0.0570337426450162,0.160896058256851,0.616314949186186,20
"933","biRnn_pred_a=1.2000_3",0.0205089206584758,0.0956889600091344,0.829897609374682,20
"934","biRnn_pred_a=1.2000_3",0.0252806668260408,0.108975562742649,0.80563173003074,20
"935","biRnn_pred_a=1.2000_3",0.0339685576723586,0.120800248893589,0.717206133088668,20
"1091","biRnn_pred_a=1.2000_3",0.0307036954535285,0.136574442126998,0.676615781648388,20
"1092","biRnn_pred_a=1.2000_3",0.0443653007478535,0.155008551588553,0.577102631163152,20
"1093","biRnn_pred_a=1.2000_3",0.0262296712029064,0.116602903720545,0.741723562190543,20
"1094","biRnn_pred_a=1.2000_3",0.0207225942277386,0.0975437193116728,0.78575104405662,20
"1095","biRnn_pred_a=1.2000_3",0.0257754483883048,0.110289009708744,0.731707852111635,20
"1251","biRnn_pred_a=1.2000_3",0.0284506644914585,0.122841949042795,0.748377022434407,20
"1252","biRnn_pred_a=1.2000_3",0.0807231180956706,0.224036280312083,0.430324731440271,20
"1253","biRnn_pred_a=1.2000_3",0.0339184905523326,0.124527439379705,0.712761958214716,20
"1254","biRnn_pred_a=1.2000_3",0.0354978088097588,0.136880117571491,0.694019353447591,20
"1255","biRnn_pred_a=1.2000_3",0.0285542193238015,0.136031871790942,0.763600037936515,20
"1411","biRnn_pred_a=1.2000_3",0.0465270729779394,0.162458477830443,0.637454748275015,20
"1412","biRnn_pred_a=1.2000_3",0.0235882746246689,0.104008939557878,0.803601110562515,20
"1413","biRnn_pred_a=1.2000_3",0.0290272107254811,0.122184643343836,0.740761780452074,20
"1414","biRnn_pred_a=1.2000_3",0.0334469187437133,0.130601679988155,0.735885683565372,20
"1415","biRnn_pred_a=1.2000_3",0.032691811317832,0.126332529197244,0.715103607444426,20
"1571","biRnn_pred_a=1.2000_3",0.048987647630082,0.14953854934393,0.649631130018,20
"1572","biRnn_pred_a=1.2000_3",0.0527986534260443,0.174780815573272,0.64350395818003,20
"1573","biRnn_pred_a=1.2000_3",0.0192281045941935,0.09552442320703,0.844653482824758,20
"1574","biRnn_pred_a=1.2000_3",0.0373781749207531,0.128667770962093,0.671722169114728,20
"1575","biRnn_pred_a=1.2000_3",0.0317015914967789,0.119820549299881,0.775637474718906,20
"1601","biRnn_pred_a=1.2000_3",0.0316354773676708,0.121803121661389,0.726089918100735,20
"1602","biRnn_pred_a=1.2000_3",0.0304472849958644,0.125856653065315,0.756163962991721,20
"1603","biRnn_pred_a=1.2000_3",0.0313071655918786,0.130607783444867,0.742114604213735,20
"1604","biRnn_pred_a=1.2000_3",0.0232424281575158,0.104780066576718,0.797361438176285,20
"1605","biRnn_pred_a=1.2000_3",0.0292317579605567,0.117606470907189,0.734490140778032,20
"1606","biRnn_pred_a=1.2000_3",0.0336301724433683,0.134124133118978,0.752446188657513,20
"1607","biRnn_pred_a=1.2000_3",0.0404835354375972,0.145929578067718,0.677796327306364,20
"1608","biRnn_pred_a=1.2000_3",0.0260367418139871,0.106044466321762,0.810070202467998,20
"1609","biRnn_pred_a=1.2000_3",0.0276327000369013,0.109113348994501,0.744372453356408,20
"1610","biRnn_pred_a=1.2000_3",0.0312390481060071,0.120392916536307,0.720306548357955,20
"1611","biRnn_pred_a=1.2000_3",0.0367030475430558,0.142549546668211,0.719160060628317,20
"1612","biRnn_pred_a=1.2000_3",0.0316716456545371,0.114144845120254,0.725197072208916,20
"1613","biRnn_pred_a=1.2000_3",0.0310859413870466,0.114207076196307,0.72395141053789,20
"1614","biRnn_pred_a=1.2000_3",0.0261671271585349,0.103263226352542,0.776683655068936,20
"1615","biRnn_pred_a=1.2000_3",0.0280869175033386,0.111407224013732,0.754608439318745,20
"1616","biRnn_pred_a=1.2000_3",0.0216750254119972,0.103795247214971,0.787771267382003,20
"1617","biRnn_pred_a=1.2000_3",0.0382403417483898,0.132810577727087,0.68218477952943,20
"1618","biRnn_pred_a=1.2000_3",0.0304843532599083,0.12353923242209,0.763210150623564,20
"1619","biRnn_pred_a=1.2000_3",0.019326286538416,0.088247951834611,0.827894272355457,20
"1620","biRnn_pred_a=1.2000_3",0.0241642793760103,0.0939322985141524,0.789947070819253,20
"1621","biRnn_pred_a=1.2000_3",0.0354942919813858,0.140457064581702,0.719538613993076,20
"1622","biRnn_pred_a=1.2000_3",0.0362902349696268,0.138462855866678,0.692670946767099,20
"1623","biRnn_pred_a=1.2000_3",0.0306829722155112,0.127560491409695,0.712662885578704,20
"1624","biRnn_pred_a=1.2000_3",0.0233725435475755,0.103529693197778,0.764571160289488,20
"1625","biRnn_pred_a=1.2000_3",0.0371103829327462,0.136841533228645,0.607351681652199,20
"1626","biRnn_pred_a=1.2000_3",0.0350159187976628,0.126229157428891,0.774102744602383,20
"1627","biRnn_pred_a=1.2000_3",0.0298812432635325,0.111666687782051,0.777921363023451,20
"1628","biRnn_pred_a=1.2000_3",0.0245836125094591,0.100434546862993,0.811780020031649,20
"1629","biRnn_pred_a=1.2000_3",0.0199097588120889,0.0850033396874689,0.847072705247663,20
"1630","biRnn_pred_a=1.2000_3",0.0245763935611924,0.103536133771811,0.815591789428623,20
"1631","biRnn_pred_a=1.2000_3",0.0571680772220807,0.166340452231011,0.545785816909643,20
"1632","biRnn_pred_a=1.2000_3",0.0210751146818867,0.0982334769812366,0.755195910336349,20
"1633","biRnn_pred_a=1.2000_3",0.0235939058696791,0.101803236652077,0.75998484426592,20
"1634","biRnn_pred_a=1.2000_3",0.0226940968118707,0.0993686514054228,0.750577022330508,20
"1635","biRnn_pred_a=1.2000_3",0.0186050560450118,0.0886482619090667,0.809524196956622,20
"1636","biRnn_pred_a=1.2000_3",0.0423010111093942,0.150746917993153,0.775359565174637,20
"1637","biRnn_pred_a=1.2000_3",0.0363269548790362,0.13449594309258,0.71722045438129,20
"1638","biRnn_pred_a=1.2000_3",0.0353682827641619,0.143334221832265,0.746003362326685,20
"1639","biRnn_pred_a=1.2000_3",0.024112440862971,0.104847315403276,0.804972568263466,20
"1640","biRnn_pred_a=1.2000_3",0.0272084241235398,0.108541169594514,0.778982708101524,20
"1641","biRnn_pred_a=1.2000_3",0.0437501411707987,0.149224265884427,0.680393719021049,20
"1642","biRnn_pred_a=1.2000_3",0.0270111995463439,0.109159479829182,0.741265206758286,20
"1643","biRnn_pred_a=1.2000_3",0.0233262478349957,0.100866555895741,0.799349272543579,20
"1644","biRnn_pred_a=1.2000_3",0.0232900900712475,0.0976985205408213,0.79382805106581,20
"1645","biRnn_pred_a=1.2000_3",0.0290070445717899,0.1125218485694,0.74595965218756,20
"1646","biRnn_pred_a=1.2000_3",0.0251594692532724,0.111397838442024,0.744916385988389,20
"1647","biRnn_pred_a=1.2000_3",0.0326654703185622,0.131156299822785,0.705046479844388,20
"1648","biRnn_pred_a=1.2000_3",0.0328386091041243,0.126479489649714,0.615500892584839,20
"1649","biRnn_pred_a=1.2000_3",0.0179108613994126,0.0915823870958158,0.778620518103713,20
"1650","biRnn_pred_a=1.2000_3",0.028141531203217,0.110390614381826,0.664283522548709,20
"261","mlp_pred_a=0.8000_",0.0406594018758872,0.149525190604308,0.730149323957233,20
"262","mlp_pred_a=0.8000_",0.0344431370058804,0.127996495706238,0.725942536864864,20
"263","mlp_pred_a=0.8000_",0.0184538913405558,0.0915347107721895,0.853925263435101,20
"264","mlp_pred_a=0.8000_",0.0221036932653981,0.0984248741925669,0.797301651601171,20
"265","mlp_pred_a=0.8000_",0.0228657228967266,0.102327291632277,0.814432653723353,20
"781","mlp_pred_a=0.8000_",0.0346044667371863,0.13563512079212,0.763310608389172,20
"782","mlp_pred_a=0.8000_",0.0568611349604212,0.165207086681562,0.563823025804681,20
"783","mlp_pred_a=0.8000_",0.0229429053974813,0.0980894288354425,0.8051021184921,20
"784","mlp_pred_a=0.8000_",0.0223406215366895,0.10155766618646,0.820586962103259,20
"785","mlp_pred_a=0.8000_",0.0208455754216581,0.111105053371688,0.864212186222849,20
"1301","mlp_pred_a=0.8000_",0.0435981729743824,0.150011340888992,0.692330597710597,20
"1302","mlp_pred_a=0.8000_",0.0359548264671958,0.125692305282726,0.708227220125609,20
"1303","mlp_pred_a=0.8000_",0.0246808338700384,0.105128982323593,0.793383231582248,20
"1304","mlp_pred_a=0.8000_",0.0257765482051349,0.109376795508663,0.798115022242326,20
"1305","mlp_pred_a=0.8000_",0.0228732132834954,0.111377424050147,0.845167917567019,20
"1821","mlp_pred_a=0.8000_",0.036596408790031,0.153276278765461,0.650723613266713,20
"1822","mlp_pred_a=0.8000_",0.0246111954037711,0.12139820575865,0.831966846106888,20
"1823","mlp_pred_a=0.8000_",0.040725064337157,0.149464250472305,0.664856509356014,20
"1824","mlp_pred_a=0.8000_",0.0265463209604604,0.123360549676738,0.764133031808794,20
"1825","mlp_pred_a=0.8000_",0.029476518260289,0.126285575195175,0.724596776805553,20
"2341","mlp_pred_a=0.8000_",0.064942744865133,0.194792520595352,0.549628967655302,20
"2342","mlp_pred_a=0.8000_",0.0319691734714829,0.127341702235973,0.661305412879048,20
"2343","mlp_pred_a=0.8000_",0.03018639477346,0.123919871163651,0.697647926645728,20
"2344","mlp_pred_a=0.8000_",0.0193218936459145,0.0973753415481049,0.820810801330656,20
"2345","mlp_pred_a=0.8000_",0.0276870081838526,0.112833624759187,0.735451272903043,20
"2861","mlp_pred_a=0.8000_",0.0384351034928191,0.146617025867087,0.693883398899196,20
"2862","mlp_pred_a=0.8000_",0.0609896971499815,0.1709297353989,0.56931174510972,20
