"prefix","MSE","MAE","PCC","nDataSize"
"153","mlinGrnn_pred",0.016147330867378,0.0947059653061224,0.855590899724132,10
"154","mlinGrnn_pred",0.0188231198884156,0.106128721428571,0.90272849454803,10
"155","mlinGrnn_pred",0.0114603237969347,0.079921993877551,0.910234694017417,10
"156","mlinGrnn_pred",0.0145603411687149,0.0828167979591837,0.901028053479798,10
"157","mlinGrnn_pred",0.0327222096920912,0.121050524489796,0.795294772933273,10
"158","mlinGrnn_pred",0.0569911130232843,0.151907591836735,0.666629274285406,10
"159","mlinGrnn_pred",0.017832275245293,0.0897549826530612,0.876033892804988,10
"160","mlinGrnn_pred",0.0351302513013335,0.119115193877551,0.768549100257633,10
"161","mlinGrnn_pred",0.0127713653422041,0.0826942367346939,0.903107813951599,10
"162","mlinGrnn_pred",0.0190823675170691,0.0889092867346939,0.866443715382861,10
"163","mlinGrnn_pred",0.0184079314640597,0.0909978275510204,0.87085405684284,10
"164","mlinGrnn_pred",0.0368164785576329,0.137500867346939,0.747377548321234,10
"165","mlinGrnn_pred",0.025429004076329,0.093529406122449,0.790697596565694,10
"166","mlinGrnn_pred",0.0299193512358455,0.112390397959184,0.799821298257025,10
"167","mlinGrnn_pred",0.0125100339490305,0.0863026785714286,0.919063773721283,10
"168","mlinGrnn_pred",0.0366347447818236,0.125158184693878,0.703196319008576,10
"169","mlinGrnn_pred",0.0292783066025752,0.106600247959184,0.793194764389902,10
"170","mlinGrnn_pred",0.00974425592131051,0.0759094132653061,0.939951884254062,10
"171","mlinGrnn_pred",0.0103409484423542,0.0734249397959184,0.920610123441893,10
"172","mlinGrnn_pred",0.0201470675887823,0.0966928785714286,0.851487922805332,10
"173","mlinGrnn_pred",0.0134356178272391,0.0883827826530612,0.89945122144107,10
"174","mlinGrnn_pred",0.025751337629155,0.0995789928571429,0.812402551957342,10
"175","mlinGrnn_pred",0.0197034362468427,0.100509969387755,0.855285822484636,10
"176","mlinGrnn_pred",0.0314166730501049,0.104439767346939,0.798150100878462,10
"177","mlinGrnn_pred",0.0151885218818204,0.0935010836734694,0.910770233520454,10
"178","mlinGrnn_pred",0.00765382121955898,0.0681744795918367,0.935644503463604,10
"179","mlinGrnn_pred",0.0509418643806614,0.132893710204082,0.670199876027612,10
"180","mlinGrnn_pred",0.0292187652267062,0.116715290816327,0.822463468319223,10
"181","mlinGrnn_pred",0.0288519593385591,0.104785309183673,0.800059742671593,10
"182","mlinGrnn_pred",0.0113724475331247,0.0762941612244898,0.914978400688997,10
"183","mlinGrnn_pred",0.00553679923989418,0.0558436234693878,0.94987568891129,10
"184","mlinGrnn_pred",0.0108623484668198,0.0712374224489796,0.903583497853158,10
"185","mlinGrnn_pred",0.0117836426247944,0.0756088704081633,0.895341204794702,10
"186","mlinGrnn_pred",0.0224684315293469,0.101199783673469,0.837134992504333,10
"187","mlinGrnn_pred",0.0147202699014183,0.0866184030612245,0.901147528385862,10
"188","mlinGrnn_pred",0.0227428730509576,0.0857537346938776,0.863025797694042,10
"189","mlinGrnn_pred",0.00924982853888888,0.0731109459183674,0.935213490018867,10
"190","mlinGrnn_pred",0.0136557301579789,0.07794895,0.90466696673453,10
"191","mlinGrnn_pred",0.0172669387534635,0.0915984,0.867787192695677,10
"192","mlinGrnn_pred",0.0136212751439479,0.0806370867346939,0.894349245830161,10
"193","mlinGrnn_pred",0.0277018000962198,0.115705724489796,0.839036721121792,10
"194","mlinGrnn_pred",0.0159473578791092,0.0893381306122449,0.863635342129786,10
"195","mlinGrnn_pred",0.0241049935573927,0.0987902612244898,0.813277331883951,10
"196","mlinGrnn_pred",0.00542902229954,0.0582956428571429,0.944465261170623,10
"197","mlinGrnn_pred",0.0302393391536104,0.104513759183673,0.754253996539292,10
"198","mlinGrnn_pred",0.0260957315374149,0.115040675510204,0.744024558691802,10
"199","mlinGrnn_pred",0.00798071967650316,0.0684645357142857,0.924502889046639,10
"200","mlinGrnn_pred",0.0133153178272892,0.0782703734693878,0.899416950877274,10
"1311","biRnn_pred_a=1.2000_3",0.0261111510822376,0.109146107675099,0.861521595086973,10
"1321","biRnn_pred_a=1.2000_3",0.0343705250599285,0.129100343617331,0.795709020053929,10
"1331","biRnn_pred_a=1.2000_3",0.0481269579772783,0.151617010976691,0.639580813669131,10
"1341","biRnn_pred_a=1.2000_3",0.0213314238562135,0.0949720123134199,0.817454918543464,10
"1351","biRnn_pred_a=1.2000_3",0.030785569715253,0.125709435217183,0.75012919884858,10
"291","biRnn_pred_a=1.2000_3",0.0175056502727522,0.10075231901058,0.865187566749891,10
"292","biRnn_pred_a=1.2000_3",0.0996709911831876,0.235455842209799,0.335042315809608,10
"293","biRnn_pred_a=1.2000_3",0.0704617095407289,0.204065084362393,0.477164365555256,10
"294","biRnn_pred_a=1.2000_3",0.0320505144364823,0.115703615917428,0.735877135552448,10
"295","biRnn_pred_a=1.2000_3",0.0380096538933729,0.134846508007027,0.701907378638729,10
"451","biRnn_pred_a=1.2000_3",0.0238527055763737,0.107615160252891,0.841779189549495,10
"452","biRnn_pred_a=1.2000_3",0.0913206918881719,0.227694866206413,0.331532745157533,10
"453","biRnn_pred_a=1.2000_3",0.051905401172613,0.153488958862041,0.580297663916653,10
"454","biRnn_pred_a=1.2000_3",0.0307117766939008,0.113207759313798,0.724273873627071,10
"455","biRnn_pred_a=1.2000_3",0.0587762616216709,0.177784308526145,0.536113476711609,10
"611","biRnn_pred_a=1.2000_3",0.0352618428034009,0.133377437469778,0.652235563626564,10
"612","biRnn_pred_a=1.2000_3",0.0546466115442559,0.165573706667379,0.585752814592222,10
"613","biRnn_pred_a=1.2000_3",0.0324694283792132,0.14030973192554,0.764571867794374,10
"614","biRnn_pred_a=1.2000_3",0.0290290619594889,0.122471626165686,0.72649607766277,10
"615","biRnn_pred_a=1.2000_3",0.05551248230822,0.167723537985699,0.479482712440809,10
"771","biRnn_pred_a=1.2000_3",0.0459688117980295,0.170833184624741,0.578672828386184,10
"772","biRnn_pred_a=1.2000_3",0.0191629448145766,0.103361115173432,0.828122678948664,10
"773","biRnn_pred_a=1.2000_3",0.0401518791285533,0.13946978848534,0.604119206607582,10
"774","biRnn_pred_a=1.2000_3",0.0560895683555674,0.174238367454179,0.415633813351993,10
"775","biRnn_pred_a=1.2000_3",0.0386861410986157,0.149036085344339,0.621836013819319,10
"931","biRnn_pred_a=1.2000_3",0.052633890732506,0.163194161030704,0.539950549903546,10
"932","biRnn_pred_a=1.2000_3",0.0525441914026994,0.170523458580533,0.687370442904599,10
"933","biRnn_pred_a=1.2000_3",0.0960244218922754,0.215137162054473,0.38083594193254,10
"934","biRnn_pred_a=1.2000_3",0.0227891777645231,0.0954824494798466,0.823386828078081,10
"935","biRnn_pred_a=1.2000_3",0.0552463835922815,0.167836216370569,0.519654608872195,10
"1091","biRnn_pred_a=1.2000_3",0.028659681458142,0.121193094125069,0.770393492109733,10
"1092","biRnn_pred_a=1.2000_3",0.0226200360056549,0.0992736278376767,0.805230672061053,10
"1093","biRnn_pred_a=1.2000_3",0.0408975411581441,0.135035324738322,0.674430525625346,10
"1094","biRnn_pred_a=1.2000_3",0.0460837595383749,0.157420463561282,0.666970635319109,10
"1095","biRnn_pred_a=1.2000_3",0.0467304860066389,0.157323391920095,0.608509841152053,10
"1251","biRnn_pred_a=1.2000_3",0.0450307309253011,0.174666497608811,0.677460044521236,10
"1252","biRnn_pred_a=1.2000_3",0.0397773344663636,0.154951478591579,0.669346299691951,10
"1253","biRnn_pred_a=1.2000_3",0.0932049439666281,0.212214961032595,0.401860675365381,10
"1254","biRnn_pred_a=1.2000_3",0.0591107149999242,0.184677738698644,0.557550479104654,10
"1255","biRnn_pred_a=1.2000_3",0.0414352318771598,0.140325834460348,0.611213626139896,10
"1411","biRnn_pred_a=1.2000_3",0.0251915504676848,0.12079289346522,0.784623138003569,10
"1412","biRnn_pred_a=1.2000_3",0.0342604780488762,0.128823066151795,0.766766401511696,10
"1413","biRnn_pred_a=1.2000_3",0.0189055227712457,0.0996780593345765,0.844321111376255,10
"1414","biRnn_pred_a=1.2000_3",0.041869707193609,0.150257990059684,0.705064350650021,10
"1415","biRnn_pred_a=1.2000_3",0.0274571742181482,0.120806485497908,0.750064307147171,10
"1571","biRnn_pred_a=1.2000_3",0.0312676248186841,0.134497690677878,0.782728051319202,10
"1572","biRnn_pred_a=1.2000_3",0.11133342588744,0.260078061868689,0.260852265651466,10
"1573","biRnn_pred_a=1.2000_3",0.0651488945374476,0.196549979371202,0.481596367098435,10
"1574","biRnn_pred_a=1.2000_3",0.041355619744729,0.164520961834826,0.704540024841387,10
"1575","biRnn_pred_a=1.2000_3",0.0389580568451385,0.132379053402016,0.686217374271285,10
"1601","biRnn_pred_a=1.2000_3",0.0185037942662763,0.0974976554347557,0.875720389677875,10
"1602","biRnn_pred_a=1.2000_3",0.0491099739434829,0.157816988977416,0.527260246010781,10
"1603","biRnn_pred_a=1.2000_3",0.0362697333454358,0.150562418911622,0.695369863165119,10
"1604","biRnn_pred_a=1.2000_3",0.0458185220437949,0.154329344174642,0.615393568629048,10
"1605","biRnn_pred_a=1.2000_3",0.0241350993646192,0.114703968875849,0.838677935514447,10
"1606","biRnn_pred_a=1.2000_3",0.0261171273429487,0.107398029978661,0.796049005511107,10
"1607","biRnn_pred_a=1.2000_3",0.055860858535452,0.168471459138268,0.614597578096248,10
"1608","biRnn_pred_a=1.2000_3",0.0556495351892094,0.17998463167925,0.62979571913212,10
"1609","biRnn_pred_a=1.2000_3",0.0262374362326859,0.102351774136301,0.77857979729122,10
"1610","biRnn_pred_a=1.2000_3",0.0327069573442816,0.123723006775388,0.722892656442784,10
"1611","biRnn_pred_a=1.2000_3",0.0285647549820395,0.122660656789232,0.749518206374213,10
"1612","biRnn_pred_a=1.2000_3",0.0568804927920211,0.166894558655388,0.535494051362333,10
"1613","biRnn_pred_a=1.2000_3",0.0462911895242269,0.142709688031126,0.589502125715286,10
"1614","biRnn_pred_a=1.2000_3",0.0293174288901816,0.118044053022447,0.738850256348311,10
"1615","biRnn_pred_a=1.2000_3",0.0486893107504293,0.170809880829132,0.59870205803797,10
"1616","biRnn_pred_a=1.2000_3",0.0514589164580089,0.173609656287463,0.597466861357499,10
"1617","biRnn_pred_a=1.2000_3",0.049594579088861,0.167998210350271,0.709361299483666,10
"1618","biRnn_pred_a=1.2000_3",0.0269615487810137,0.117453910750825,0.690599195918807,10
"1619","biRnn_pred_a=1.2000_3",0.031377822888328,0.115108426435846,0.759902014392385,10
"1620","biRnn_pred_a=1.2000_3",0.0360526548420426,0.128524373817888,0.678650655928714,10
"1621","biRnn_pred_a=1.2000_3",0.01402091562546,0.0880923316234063,0.869161880536036,10
"1622","biRnn_pred_a=1.2000_3",0.046208304611083,0.177757846738268,0.589745851096982,10
"1623","biRnn_pred_a=1.2000_3",0.048521197199691,0.165637040881742,0.661176203581359,10
"1624","biRnn_pred_a=1.2000_3",0.0310139381629983,0.122333689908656,0.710496082771693,10
"1625","biRnn_pred_a=1.2000_3",0.0573366117484362,0.181344285063457,0.521656763012657,10
"1626","biRnn_pred_a=1.2000_3",0.0599269055445028,0.167937468322965,0.636402119123271,10
"1627","biRnn_pred_a=1.2000_3",0.0367656620663776,0.146642051625053,0.748874448849313,10
"1628","biRnn_pred_a=1.2000_3",0.0175010862591539,0.0895067769153698,0.844495818860361,10
"1629","biRnn_pred_a=1.2000_3",0.0291739778912801,0.110118607131639,0.757060050178765,10
"1630","biRnn_pred_a=1.2000_3",0.0366624616517974,0.121793088210635,0.710577263444236,10
"1631","biRnn_pred_a=1.2000_3",0.0548233381464661,0.177404123751628,0.654502560945515,10
"1632","biRnn_pred_a=1.2000_3",0.0157907840249536,0.0867417628466193,0.872670255306635,10
"1633","biRnn_pred_a=1.2000_3",0.0187680128491824,0.104590451234764,0.819573243093449,10
"1634","biRnn_pred_a=1.2000_3",0.0299793538504848,0.120399168325655,0.72029743709511,10
"1635","biRnn_pred_a=1.2000_3",0.0383337278899513,0.132463205110511,0.630104933339983,10
"1636","biRnn_pred_a=1.2000_3",0.0388813744222553,0.150531264862452,0.693677563899897,10
"1637","biRnn_pred_a=1.2000_3",0.0521903427064782,0.175661772668111,0.6071338263531,10
"1638","biRnn_pred_a=1.2000_3",0.0534618464386024,0.177115688955854,0.609186472085978,10
"1639","biRnn_pred_a=1.2000_3",0.0565934542382922,0.199204128653641,0.601683561299511,10
"1640","biRnn_pred_a=1.2000_3",0.0417151231456525,0.14029266060534,0.701681517405704,10
"1641","biRnn_pred_a=1.2000_3",0.0566282725989827,0.172730599946386,0.572476556160156,10
"1642","biRnn_pred_a=1.2000_3",0.0543905366386401,0.166684797784209,0.645805306511852,10
"1643","biRnn_pred_a=1.2000_3",0.0772267390261796,0.217692797698267,0.486802809208809,10
"1644","biRnn_pred_a=1.2000_3",0.0262025683116794,0.123206849045458,0.766698553916526,10
"1645","biRnn_pred_a=1.2000_3",0.0349633480370597,0.130220143068904,0.7135369731517,10
"1646","biRnn_pred_a=1.2000_3",0.0178431462113014,0.104243812935361,0.831608000592943,10
"1647","biRnn_pred_a=1.2000_3",0.0591268956247945,0.1759504724514,0.545250610520802,10
"1648","biRnn_pred_a=1.2000_3",0.0349819873037335,0.147316796728942,0.674835041270131,10
"1649","biRnn_pred_a=1.2000_3",0.0269113857687788,0.119472338775103,0.733747133887508,10
"1650","biRnn_pred_a=1.2000_3",0.0617749842140377,0.174898170523382,0.426960042033863,10
"261","mlp_pred_a=0.8000_",0.0333331949532018,0.134671306614355,0.801761615271529,10
"262","mlp_pred_a=0.8000_",0.047581261045235,0.152983915966654,0.715865072845267,10
"263","mlp_pred_a=0.8000_",0.0351773938227808,0.131577365468801,0.708602369492546,10
"264","mlp_pred_a=0.8000_",0.0187755574369474,0.102432651153173,0.845668442122071,10
"265","mlp_pred_a=0.8000_",0.0313979310885353,0.13252788241056,0.744651327893249,10
"781","mlp_pred_a=0.8000_",0.0207243632276686,0.114617684052453,0.840335872059917,10
"782","mlp_pred_a=0.8000_",0.0929266457502947,0.229778450319805,0.350815697724772,10
"783","mlp_pred_a=0.8000_",0.0521486903327208,0.166159844825019,0.557906928802999,10
"784","mlp_pred_a=0.8000_",0.0341940325154675,0.134106071684949,0.732584311877189,10
"785","mlp_pred_a=0.8000_",0.0358133844373551,0.134753236905174,0.711038840319752,10
"1301","mlp_pred_a=0.8000_",0.025811267272159,0.117272671326881,0.83233565870919,10
"1302","mlp_pred_a=0.8000_",0.0847168984474924,0.224175878487982,0.361636513467676,10
"1303","mlp_pred_a=0.8000_",0.0538741375695462,0.166888139431572,0.569866451307323,10
"1304","mlp_pred_a=0.8000_",0.0321626489612035,0.127946368281292,0.718743469763711,10
"1305","mlp_pred_a=0.8000_",0.0417583313523815,0.146239226584836,0.677085725084385,10
"1821","mlp_pred_a=0.8000_",0.0307746777347256,0.130284300435033,0.680413699226441,10
"1822","mlp_pred_a=0.8000_",0.0549852482282302,0.172149882580853,0.557459951366566,10
"1823","mlp_pred_a=0.8000_",0.0339927995441003,0.150827657130169,0.73913985881414,10
"1824","mlp_pred_a=0.8000_",0.0281486565189163,0.124289921765847,0.710622707929326,10
"1825","mlp_pred_a=0.8000_",0.044236036416853,0.156041238951096,0.526572187320259,10
"2341","mlp_pred_a=0.8000_",0.046701250560153,0.176256901044552,0.570369005894928,10
"2342","mlp_pred_a=0.8000_",0.0281706471920086,0.133975511075493,0.758496170936329,10
"2343","mlp_pred_a=0.8000_",0.0394219027497902,0.145251939045335,0.593537615277004,10
"2344","mlp_pred_a=0.8000_",0.0490685812887054,0.168898718236747,0.475179206935008,10
"2345","mlp_pred_a=0.8000_",0.0405613394375529,0.158510161673676,0.589799564245817,10
"2861","mlp_pred_a=0.8000_",0.0503344538129314,0.168418568628921,0.558609826685506,10
"2862","mlp_pred_a=0.8000_",0.0430677851903026,0.165926139116334,0.768606401212649,10
"2863","mlp_pred_a=0.8000_",0.0910921972254223,0.222569932670358,0.381275393204593,10
