80.0,0.16712055290625
90.0,0.16637794741666667
100.0,0.1603594544
10.0,0.19552886925
20.0,0.19807900162499997
30.0,0.19060539041666666
40.0,0.18197304537499998
50.0,0.17365573795
60.0,0.18039159020833334
70.0,0.17578109957142857
80.0,0.1743999404375
90.0,0.16660716419444443
100.0,0.16422938945
10.0,0.21905038475000002
20.0,0.19478871525000002
30.0,0.19142869983333333
40.0,0.17466908112500001
50.0,0.18783635115000002
60.0,0.17476550983333333
70.0,0.17609389210714288
80.0,0.16756032525
90.0,0.17046657141666668
100.0,0.162820141025
10.0,0.19816325675000002
20.0,0.195730827375
30.0,0.19684859158333334
40.0,0.18186897875000002
50.0,0.17963942745
60.0,0.17779028566666666
70.0,0.17511420660714286
80.0,0.1691474945625
90.0,0.1683146779444445
100.0,0.16300606725
10.0,0.19939166575000006
20.0,0.19803644887500002
30.0,0.19038536841666667
40.0,0.1902385746875
50.0,0.1798229809
60.0,0.17345584225
70.0,0.16911808967857145
80.0,0.16817875759375
90.0,0.1628600028611111
100.0,0.16452744390000001
10.0,0.25683753724999997
20.0,0.19347643337499998
30.0,0.18479778125
40.0,0.18866050212500002
50.0,0.19059037715000002
60.0,0.17960525970833333
70.0,0.17301101164285712
80.0,0.1811253915625
90.0,0.16857877236111113
100.0,0.16631243739999996
10.0,0.19625274174999996
20.0,0.19447752387499997
30.0,0.18225825250000002
40.0,0.1747314926875
50.0,0.1697740662
60.0,0.16673004745833334
70.0,0.16355390907142855
80.0,0.161770511
90.0,0.1602821376111111
100.0,0.16039811242500002
10.0,0.21336453150000007
20.0,0.19925671887500002
30.0,0.1876342445
40.0,0.1948409634375
50.0,0.18170563875
60.0,0.17478547208333334
70.0,0.1703507684642857
80.0,0.1757819588125
90.0,0.1742201511111111
100.0,0.16832436729999997
10.0,0.23880578799999996
20.0,0.20247559062500003
30.0,0.18722975316666668
40.0,0.1858302330625
50.0,0.18329682785
60.0,0.17574298362500002
70.0,0.17196517075
80.0,0.17019005584375002
90.0,0.16802242616666666
100.0,0.16634922477500003
10.0,0.2122895085
20.0,0.2067925925
30.0,0.18676337291666667
40.0,0.1787666715
50.0,0.17160660789999999
60.0,0.16974814233333335
70.0,0.16565638596428567
80.0,0.15598193646875
90.0,0.1562543787777778
100.0,0.160974474525
10.0,0.20617867299999998
20.0,0.20101337800000002
30.0,0.18878399083333333
40.0,0.1765626398125
50.0,0.1727158038
60.0,0.17163018541666664
70.0,0.17485177185714287
80.0,0.16936470996875
90.0,0.16315448636111113
100.0,0.166134517425
10.0,0.23226634000000002
20.0,0.201113548375
30.0,0.18147423108333335
40.0,0.1837936014375
50.0,0.17095159955
60.0,0.17587592270833335
70.0,0.16736912442857144
80.0,0.1633746586875
90.0,0.16678670527777778
100.0,0.1669766431
10.0,0.19802003575
20.0,0.19894058299999998
30.0,0.1885441065
40.0,0.18575972612500002
50.0,0.18006093965
60.0,0.16976293879166668
70.0,0.16133444660714286
80.0,0.16425038409374998
90.0,0.1615109771388889
100.0,0.15975708760000001
10.0,0.21258367825000002
20.0,0.18848256837499996
30.0,0.19560107741666666
40.0,0.175733307875
50.0,0.18015370699999997
60.0,0.17273988449999997
70.0,0.17244393360714283
80.0,0.17050159178124996
90.0,0.17043226941666667
100.0,0.1607124297
10.0,0.22500201425
20.0,0.182287708125
30.0,0.18790954533333334
40.0,0.169873884875
50.0,0.17257547550000002
60.0,0.17633441995833332
70.0,0.1656392700714286
80.0,0.15712348671874998
90.0,0.15652895680555556
100.0,0.156108702675
10.0,0.19620263099999996
20.0,0.19630082137500002
30.0,0.18802200474999997
40.0,0.1767934429375
50.0,0.17869445325
60.0,0.1533864415833333
70.0,0.16553836532142857
80.0,0.16147523859375001
90.0,0.16189180094444447
100.0,0.16259253622499997
10.0,0.19640553200000005
20.0,0.196639025375
30.0,0.18473502458333335
40.0,0.18123397243749997
50.0,0.1822658837
60.0,0.17177661758333335
70.0,0.17469112553571428
80.0,0.16684850740625
90.0,0.16827381830555554
100.0,0.16504696670000002
10.0,0.21281947825
20.0,0.19532883237499998
30.0,0.18536588483333336
40.0,0.18824304287500002
50.0,0.17816135645
60.0,0.1847109485
70.0,0.17653930107142857
80.0,0.17317115153124998
90.0,0.17267382025
100.0,0.1725489738
10.0,0.20168256900000003
20.0,0.19573585562500007
30.0,0.19112630083333335
40.0,0.1947995965
50.0,0.18018620105
60.0,0.175178864
70.0,0.16543183217857144
80.0,0.15834709146875
90.0,0.1655881650277778
100.0,0.16407175950000003
10.0,0.23718285925
20.0,0.199283289375
30.0,0.18064173708333334
40.0,0.1810527078125
50.0,0.17678469015
60.0,0.16850775745833332
70.0,0.16676260467857143
80.0,0.1619219385
90.0,0.15760006966666668
100.0,0.15760939000000002
10.0,0.22838808924999998
20.0,0.197658423375
30.0,0.18784584258333334
40.0,0.18539225637499998
50.0,0.17512241725
60.0,0.17665847658333333
70.0,0.17173949289285714
80.0,0.17031181278125
90.0,0.1622667073611111
100.0,0.16133940995
10.0,0.2157224
20.0,0.20541030000000002
30.0,0.1932201830833333
40.0,0.190881031
50.0,0.18539760935
60.0,0.18291249108333332
70.0,0.16541190871428568
80.0,0.16784208959375
90.0,0.1708692533611111
100.0,0.17432714392499998
10.0,0.2184275315
20.0,0.215856646125
30.0,0.196597209
40.0,0.1955161483125
50.0,0.18726797665000003
60.0,0.17596567354166667
70.0,0.17019713878571427
80.0,0.17045786953125003
90.0,0.1732453101666667
100.0,0.16644162115000002
10.0,0.20567566825000003
20.0,0.188989711625
30.0,0.18930417308333333
40.0,0.18623886675
50.0,0.1807393431
60.0,0.179798113
70.0,0.17166700614285715
80.0,0.16447280590625
90.0,0.1695544748611111
100.0,0.169186266275
10.0,0.2569478415
20.0,0.199742853625
30.0,0.20072133641666667
40.0,0.17848889318749997
50.0,0.17548368765
60.0,0.17601153191666669
70.0,0.16635372853571426
80.0,0.16541028493749999
90.0,0.16757204958333333
100.0,0.15781800075000002
10.0,0.24464404124999997
20.0,0.186363552125
30.0,0.18660691049999997
40.0,0.178711285
50.0,0.1719293479
60.0,0.17664402683333336
70.0,0.16349993103571428
80.0,0.169442807
90.0,0.1678081863888889
100.0,0.164962393875
10.0,0.22478330000000002
20.0,0.19403107024999997
30.0,0.17652018633333333
40.0,0.1853957736875
50.0,0.18531543755000002
60.0,0.16886607875
70.0,0.16487396010714284
80.0,0.16445632078125
90.0,0.16370460488888888
100.0,0.162987121975
10.0,0.2301253835
20.0,0.205790851
30.0,0.18977095233333333
40.0,0.18902798931250003
50.0,0.17727488265
60.0,0.17248354191666665
70.0,0.17152708064285713
80.0,0.1676165870625
90.0,0.16894456305555555
100.0,0.16706572322500002
10.0,0.19353701950000002
20.0,0.20719391374999996
30.0,0.18876985908333332
40.0,0.177564767875
50.0,0.1736991372
60.0,0.16265103341666665
70.0,0.17194601
80.0,0.160461339625
90.0,0.16408295869444442
100.0,0.156597099875
10.0,0.2139528365
20.0,0.200292296375
30.0,0.18071356008333334
40.0,0.1849846193125
50.0,0.18661685300000003
60.0,0.17789809270833334
70.0,0.17504731614285712
80.0,0.1679922425625
90.0,0.16229972122222225
100.0,0.169754973225
10.0,0.23075753025
20.0,0.2078285395
30.0,0.17288540633333335
40.0,0.1787915786875
50.0,0.16760136595
60.0,0.17034071224999997
70.0,0.1634929720357143
80.0,0.16431325725
90.0,0.16343800480555556
100.0,0.164386835625
10.0,0.23985197674999995
20.0,0.2074514815
30.0,0.18501735525000002
40.0,0.1770668286875
50.0,0.19127309695
60.0,0.17881142300000002
70.0,0.17335051328571432
80.0,0.1697706779375
90.0,0.16449130780555554
100.0,0.1626823207
10.0,0.185191337
20.0,0.212659838875
30.0,0.19083654741666667
40.0,0.19294232437499997
50.0,0.1850523176
60.0,0.16919036104166665
70.0,0.17567724692857142
80.0,0.15840711640625
90.0,0.16097178750000002
100.0,0.15985987980000002
10.0,0.2060547765
20.0,0.21434843812499998
30.0,0.18148721466666667
40.0,0.18262990237500001
50.0,0.1830351007
60.0,0.17845256354166666
70.0,0.1649070765357143
80.0,0.1643965395
90.0,0.16607295833333333
100.0,0.16260179505
10.0,0.24381974274999996
20.0,0.186432967
30.0,0.1893078346666667
40.0,0.18008854556249998
50.0,0.18039922420000004
60.0,0.17323459325
70.0,0.1710128162857143
80.0,0.17119696190625
90.0,0.1606414224722222
100.0,0.16144737119999997
10.0,0.232860895
20.0,0.20662373299999998
30.0,0.1839703671666667
40.0,0.1778794870625
50.0,0.18201949220000002
60.0,0.16688790374999998
70.0,0.17307923335714287
80.0,0.1715763190625
90.0,0.16342969969444446
100.0,0.16284726694999999
10.0,0.22263338375000002
20.0,0.19352954675
30.0,0.17841491416666666
40.0,0.179797719375
50.0,0.1857038378
60.0,0.17652087900000002
70.0,0.16392148225
80.0,0.1726134159375
90.0,0.17053702930555556
100.0,0.16867873065
10.0,0.22660798425
20.0,0.20360362275000005
30.0,0.18860834775000002
40.0,0.17700266793750002
50.0,0.1714139001
60.0,0.16705870808333334
70.0,0.1639682805357143
80.0,0.16759420353125
90.0,0.1600859593611111
100.0,0.15370377687499998
10.0,0.20095163574999997
20.0,0.1853789
30.0,0.18981492658333335
40.0,0.18989655424999996
50.0,0.18340812315
60.0,0.1739892585416667
70.0,0.16736810010714287
80.0,0.17013052490625002
90.0,0.16928389105555555
100.0,0.16794006957500002
10.0,0.23072640025
20.0,0.197623079625
30.0,0.18363092916666668
40.0,0.18772968218750002
50.0,0.17827696024999998
60.0,0.17524054858333332
70.0,0.1654000675357143
80.0,0.16448475790625
90.0,0.1613926858611111
100.0,0.164656170725
10.0,0.24307003324999998
20.0,0.20071026137499998
30.0,0.1906315189166667
40.0,0.18452086043750002
50.0,0.19500583770000002
60.0,0.16922907579166666
70.0,0.17072765778571428
80.0,0.17249812725
90.0,0.1666224963888889
100.0,0.166661366825
10.0,0.23029443325000004
20.0,0.22668442787499998
30.0,0.19023852508333333
40.0,0.1777618829375
50.0,0.17407453499999997
60.0,0.171029879875
70.0,0.17123994757142855
80.0,0.16525326818750002
90.0,0.16121418000000004
100.0,0.16219764920000002
10.0,0.2062183335
20.0,0.20357885274999998
30.0,0.18357874058333332
40.0,0.1801768645
50.0,0.17131669985
60.0,0.17314196637499998
70.0,0.16508520142857142
80.0,0.15635536071875
90.0,0.16217810672222222
100.0,0.161012337575
10.0,0.234560977
20.0,0.20899486087499997
30.0,0.18268305133333335
40.0,0.18524040087500002
50.0,0.1781079017
60.0,0.16890525675
70.0,0.16595660882142854
80.0,0.16890914793749998
90.0,0.16439535316666667
100.0,0.15898961322499996
10.0,0.24280702425
20.0,0.19543241
30.0,0.18539811158333333
40.0,0.18200076237500004
50.0,0.17743125540000002
60.0,0.17155964495833337
70.0,0.17650213414285715
80.0,0.16860964550000002
90.0,0.16825721713888891
100.0,0.16658305845
10.0,0.22017955424999996
20.0,0.19803868025
30.0,0.19548436425000001
40.0,0.1887894405625
50.0,0.1698759107
60.0,0.16901746200000003
70.0,0.16722385717857144
80.0,0.16615427790624998
90.0,0.15806825708333333
100.0,0.15254296582500002
10.0,0.247884217
20.0,0.215929538375
30.0,0.19414354741666665
40.0,0.1875472671875
50.0,0.18734440554999998
60.0,0.17378621445833334
70.0,0.17108000742857143
80.0,0.16688185506250003
90.0,0.16378592677777776
100.0,0.16394023305
10.0,0.23249421999999997
20.0,0.212758399875
30.0,0.17928294083333332
40.0,0.17547794100000003
50.0,0.1866784048
60.0,0.17693913108333334
70.0,0.17343369775
80.0,0.1657504320625
90.0,0.16735113666666665
100.0,0.16842992169999998
10.0,0.173892934
20.0,0.1957069205
30.0,0.18258520099999997
40.0,0.17717033825
50.0,0.16736035215
60.0,0.173683637
70.0,0.16426477174999998
80.0,0.1596086915625
90.0,0.15989477474999997
100.0,0.164395721775
10.0,0.21069263125000004
20.0,0.202522822875
30.0,0.19016197233333332
40.0,0.1684707353125
50.0,0.17568816454999997
60.0,0.16967832291666665
70.0,0.15799786257142862
80.0,0.162879887125
90.0,0.16349562669444445
100.0,0.16140563154999998
10.0,0.20570014575000004
20.0,0.208202956625
30.0,0.18550332641666664
40.0,0.18836316468750003
50.0,0.1802064989
60.0,0.17316961700000003
70.0,0.1795170795
80.0,0.17462477018749997
90.0,0.1659957538888889
100.0,0.162377191175
10.0,0.22950706099999996
20.0,0.20922758949999995
30.0,0.1837292756666667
40.0,0.192781528625
50.0,0.18589453990000004
60.0,0.1682251827083333
70.0,0.16598604325000002
80.0,0.16761209956249998
90.0,0.1672942834444444
100.0,0.16524091142500003
10.0,0.20386799025000002
20.0,0.201278174375
30.0,0.18839874625
40.0,0.1822537545
50.0,0.17789376720000002
60.0,0.16796448775
70.0,0.16722951210714285
80.0,0.161972390375
90.0,0.158332191
100.0,0.15269517767500002
10.0,0.24044454075
20.0,0.19802732749999996
30.0,0.17813656708333334
40.0,0.19053037975
50.0,0.18360577900000002
60.0,0.17678131045833334
70.0,0.16840211139285716
80.0,0.16915894512499996
90.0,0.16635453852777776
100.0,0.16660426685
10.0,0.21718366425000002
20.0,0.19935335124999998
30.0,0.187289178
40.0,0.18818076493750002
50.0,0.17840562179999997
60.0,0.17194947983333334
70.0,0.17555567821428572
80.0,0.1663021239375
90.0,0.16732825183333333
100.0,0.16954632057500002
10.0,0.25423553125000004
20.0,0.19504454999999998
30.0,0.18776830691666668
40.0,0.180655361375
50.0,0.17615949665
60.0,0.17113774758333336
70.0,0.17310087453571427
80.0,0.17487416868750003
90.0,0.17175016191666667
100.0,0.17329188280000002
10.0,0.196950228
20.0,0.20253776625
30.0,0.18293587075
40.0,0.173690719
50.0,0.1761615507
60.0,0.17577831854166667
70.0,0.16097543946428572
80.0,0.16403264306249998
90.0,0.1640687551111111
100.0,0.1618064172
10.0,0.24461590575000003
20.0,0.22012531
30.0,0.19657940691666667
40.0,0.18443894231250002
50.0,0.1925292924
60.0,0.185482448625
70.0,0.17969022517857144
80.0,0.16860393928125
90.0,0.17901565775
100.0,0.174481156125
10.0,0.229263108
20.0,0.21023310949999996
30.0,0.18207061883333334
40.0,0.1856736114375
50.0,0.16937859524999999
60.0,0.17171570774999997
70.0,0.16567167414285716
80.0,0.16847546762499999
90.0,0.1644486222777778
100.0,0.16890648950000003
10.0,0.20683379075000002
20.0,0.176917320875
30.0,0.18992619491666665
40.0,0.1899475500625
50.0,0.17068010134999997
60.0,0.17221296520833332
70.0,0.16981940839285714
80.0,0.16164370371875
90.0,0.16048899719444443
100.0,0.15535363024999999
10.0,0.24035563350000003
20.0,0.20563830075
30.0,0.19914864891666664
40.0,0.1928919658125
50.0,0.1873287173
60.0,0.180046214875
70.0,0.18092420910714285
80.0,0.17164153931249998
90.0,0.16674734322222223
100.0,0.163319248925
10.0,0.2323199395
20.0,0.19875912475
30.0,0.19121709091666664
40.0,0.17919431993749999
50.0,0.18538155684999996
60.0,0.17701103004166666
70.0,0.17218049199999996
80.0,0.17373425956250002
90.0,0.17163794919444442
100.0,0.17321401762499997
10.0,0.25339942825
20.0,0.20290938400000003
30.0,0.19809195666666665
40.0,0.18147327825
50.0,0.18112865095000003
60.0,0.169178878
70.0,0.16461228675
80.0,0.165771947375
90.0,0.16690123569444443
100.0,0.167909036275
10.0,0.22128109525
20.0,0.19518692799999998
30.0,0.19519393733333334
40.0,0.17410326974999998
50.0,0.17247976345
60.0,0.17490443916666665
70.0,0.17035460517857143
80.0,0.16813704146875
90.0,0.1669453931388889
100.0,0.159605661075
10.0,0.23100615800000002
20.0,0.21324679875
30.0,0.19611612450000002
40.0,0.18835612806250002
50.0,0.18189107849999997
60.0,0.17487747458333333
70.0,0.16509016167857143
80.0,0.16608990190625
90.0,0.16801169197222224
100.0,0.16779778362499997
10.0,0.22223128175
20.0,0.20183287175000003
30.0,0.17705226133333332
40.0,0.1726254054375
50.0,0.1739754758
60.0,0.16978330816666667
70.0,0.16319100557142857
80.0,0.16541933578124998
90.0,0.16036849577777776
100.0,0.15914791450000002
10.0,0.23470693375000004
20.0,0.20347105637500001
30.0,0.19572435541666663
40.0,0.19059393175
50.0,0.18160413195000003
60.0,0.17713613029166667
70.0,0.17447921875000003
80.0,0.16697521115624997
90.0,0.16644872675
100.0,0.165065632175
10.0,0.22401902175000005
20.0,0.208911114375
30.0,0.188607858
40.0,0.1804781981875
50.0,0.17495554370000002
60.0,0.172044996375
70.0,0.17554476496428573
80.0,0.16638426012500002
90.0,0.16354809174999999
100.0,0.163319599225
10.0,0.19819125149999994
20.0,0.189538244125
30.0,0.18299970366666668
40.0,0.1862654874375
50.0,0.16781991285
60.0,0.17814666770833332
70.0,0.16152720085714284
80.0,0.16593337409375
90.0,0.1647007123611111
100.0,0.16216596275
10.0,0.19612199824999998
20.0,0.20661487525000002
30.0,0.188276591
40.0,0.17487265068750002
50.0,0.16808361885
60.0,0.16797725212499998
70.0,0.16509979721428572
80.0,0.16350009165625
90.0,0.15149137969444446
100.0,0.15791356190000003
10.0,0.19877164324999996
20.0,0.19650594262499999
30.0,0.17801079225
40.0,0.17298015993750002
50.0,0.17082035465
60.0,0.1677364615
70.0,0.16905460539285713
80.0,0.15921471646875
90.0,0.16191545230555554
100.0,0.157197222675
10.0,0.21053899299999998
20.0,0.19712111725
30.0,0.18500271875
40.0,0.17694664237500002
50.0,0.17146520835
60.0,0.1750673492083333
70.0,0.17041590925
80.0,0.1724245779375
90.0,0.16802683927777778
100.0,0.166058181875
10.0,0.20551612950000003
20.0,0.18940378774999994
30.0,0.19178310375000002
40.0,0.18650451575
50.0,0.1837572986
60.0,0.17469386975
70.0,0.17821760564285716
80.0,0.17207653190625002
90.0,0.17219341880555558
100.0,0.169530945075
10.0,0.22342586699999997
20.0,0.185001022625
30.0,0.17904967749999998
40.0,0.17816216099999999
50.0,0.17283313585
60.0,0.17015056266666667
70.0,0.16792736275
80.0,0.15933852609375
90.0,0.15908518586111112
100.0,0.15778513072499997
10.0,0.21450872750000002
20.0,0.17622099287499998
30.0,0.18933431850000004
40.0,0.17146788437500002
50.0,0.17709898755
60.0,0.16828880254166667
70.0,0.17227351475000002
80.0,0.15819527696875002
90.0,0.15880087361111112
100.0,0.1568875789
10.0,0.21465344175
20.0,0.17885890925000003
30.0,0.19052580499999996
40.0,0.1804896035625
50.0,0.1766718137
60.0,0.16397436587499997
70.0,0.16595110528571427
80.0,0.16062378496875002
90.0,0.16610074194444446
100.0,0.15592623165000002
10.0,0.23997897050000003
20.0,0.205855674875
30.0,0.20533961741666665
40.0,0.1868845035
50.0,0.18300417925
60.0,0.16860124725
70.0,0.1740527579285714
80.0,0.16922231621875
90.0,0.16556787
100.0,0.16313596030000002
10.0,0.231120259
20.0,0.18826357375
30.0,0.20177782483333334
40.0,0.1924527966875
50.0,0.19982167755000002
60.0,0.18038090724999997
70.0,0.16733764507142856
80.0,0.16865409943749998
90.0,0.16771917197222225
100.0,0.168743420975
10.0,0.20929534475000003
20.0,0.19792194225
30.0,0.18525563474999998
40.0,0.1878413295625
50.0,0.19951881245
60.0,0.18176904154166668
70.0,0.18202670950000002
80.0,0.1732544625625
90.0,0.1705725800277778
100.0,0.1692527962
10.0,0.20451870675
20.0,0.190136873
30.0,0.17175632791666665
40.0,0.18681976225
50.0,0.1766057643
60.0,0.1715785305
70.0,0.16601272732142858
80.0,0.1663936081875
90.0,0.1575646721111111
100.0,0.15797928249999998
10.0,0.22517054275
20.0,0.22205199075000004
30.0,0.20521339216666667
40.0,0.1829163495625
50.0,0.16001324035
60.0,0.16573743025
70.0,0.16675994114285714
80.0,0.16650076921875
90.0,0.16741559980555556
100.0,0.16151038095
10.0,0.199115295
20.0,0.18340470799999997
30.0,0.19389380333333334
40.0,0.196313310125
50.0,0.17736659505000002
60.0,0.180067286125
70.0,0.17672170796428574
80.0,0.16574025146875002
90.0,0.1749500518888889
100.0,0.16705134195000002
10.0,0.2331795325
20.0,0.18613077362500002
30.0,0.18750641824999997
40.0,0.193097396375
50.0,0.17526366910000002
60.0,0.18021809183333334
70.0,0.17225912946428573
80.0,0.169440383375
90.0,0.17121361908333335
100.0,0.16685559430000002
10.0,0.23937404275
20.0,0.19510611312500004
30.0,0.18637977658333335
40.0,0.19361160625
50.0,0.19284848314999997
60.0,0.18048317762500002
70.0,0.17483140421428572
80.0,0.1730345805
90.0,0.175713142
100.0,0.17608079005000005
10.0,0.23987945825
20.0,0.20348622775000003
30.0,0.19611909799999996
40.0,0.17562010349999996
50.0,0.18422191005
60.0,0.17271884412500005
70.0,0.18346272660714283
80.0,0.17583840884375
90.0,0.16880687880555556
100.0,0.16820005225
10.0,0.19738232925000002
20.0,0.18376968375000002
30.0,0.1881461945
40.0,0.1833042446875
50.0,0.18281832965
60.0,0.17507952066666665
70.0,0.16695365842857143
80.0,0.16804148018749998
90.0,0.16585819002777777
100.0,0.1654202999
10.0,0.20131772625
20.0,0.18993208925000005
30.0,0.185364339
40.0,0.18335701787500003
50.0,0.17585040154999998
60.0,0.16718168745833334
70.0,0.16469172639285715
80.0,0.16937565643749997
90.0,0.15852895741666667
100.0,0.16475627517500002
10.0,0.23877329725000002
20.0,0.210137899375
30.0,0.19036572116666667
40.0,0.19187491806250004
50.0,0.17621227425
60.0,0.18286798895833334
70.0,0.176377318
80.0,0.16743864828125
90.0,0.17005380769444442
100.0,0.16684359845000002
10.0,0.24026971400000002
20.0,0.198890741125
30.0,0.18754666725
40.0,0.1852863508125
50.0,0.16687938505
60.0,0.17168653762500002
70.0,0.16516217417857146
80.0,0.16814232884375
90.0,0.15925385944444445
100.0,0.1656916492
10.0,0.18604004325
20.0,0.22674859800000002
30.0,0.20466887300000003
40.0,0.18346357549999998
50.0,0.16648464199999996
60.0,0.170493223
70.0,0.1713918105714286
80.0,0.17123074093750001
90.0,0.16579802394444443
100.0,0.170338483825
10.0,0.19171008825
20.0,0.195168341875
30.0,0.19362807641666666
40.0,0.18522233731249999
50.0,0.17392415745
60.0,0.17244317616666666
70.0,0.1735764035714286
80.0,0.17258834978125
90.0,0.15781480069444445
100.0,0.163208865775
10.0,0.18660417625000003
20.0,0.20880879487499998
30.0,0.18769290350000004
40.0,0.19656030575
50.0,0.1817787736
60.0,0.18079754808333334
70.0,0.1704205756785714
80.0,0.1665348329375
90.0,0.16945160330555553
100.0,0.165678573
