"prefix","MSE","MAE","PCC","nDataSize"
"112","mlinGrnn_pred",0.00710095976071865,0.0587633894557823,0.947833512880814,90
"113","mlinGrnn_pred",0.00788150936474002,0.0670964673469388,0.94234300362573,90
"114","mlinGrnn_pred",0.00767194755122337,0.0668795892290249,0.94569110723274,90
"115","mlinGrnn_pred",0.0116631563065394,0.0693811566893424,0.916007342430641,90
"116","mlinGrnn_pred",0.0120847501343168,0.0790932801587302,0.910329038397816,90
"117","mlinGrnn_pred",0.00963966766096137,0.0737912944444444,0.932801452248879,90
"118","mlinGrnn_pred",0.00891223951937621,0.0707434136054422,0.925687677646938,90
"119","mlinGrnn_pred",0.00788691272329715,0.0647016141723356,0.936934803092228,90
"120","mlinGrnn_pred",0.00988656887428985,0.0718488066893424,0.918670227495918,90
"121","mlinGrnn_pred",0.0114093980758844,0.0767488759637188,0.913710583040314,90
"122","mlinGrnn_pred",0.0130972138258176,0.077365210430839,0.905149227498111,90
"123","mlinGrnn_pred",0.00798998603943529,0.0660356164399093,0.935180334609208,90
"124","mlinGrnn_pred",0.00858998185385078,0.0705750121315193,0.926569893486503,90
"125","mlinGrnn_pred",0.00958360455820002,0.0707295721088435,0.922954260957,90
"126","mlinGrnn_pred",0.0174416090756684,0.0809632554421769,0.879830822697516,90
"127","mlinGrnn_pred",0.0118893817461229,0.0726143170068027,0.921259995378927,90
"128","mlinGrnn_pred",0.00696048102500149,0.0609426924036281,0.951205692533332,90
"129","mlinGrnn_pred",0.00795482443966958,0.0658354418367347,0.941910696198613,90
"130","mlinGrnn_pred",0.00996307603481706,0.0670817520408163,0.928073153031333,90
"131","mlinGrnn_pred",0.010312687063463,0.0674138212018141,0.919690391338234,90
"132","mlinGrnn_pred",0.00691281137240827,0.0590540865079365,0.939420369118981,90
"133","mlinGrnn_pred",0.00611428805609999,0.0590112828798186,0.951775334694142,90
"134","mlinGrnn_pred",0.00739089554796185,0.0565626402494331,0.936074481722556,90
"135","mlinGrnn_pred",0.00929539847213231,0.0638348138321995,0.915903048844199,90
"136","mlinGrnn_pred",0.0112135392774758,0.0725198235827664,0.918349250557509,90
"137","mlinGrnn_pred",0.0118212888933666,0.073149868707483,0.905455479450666,90
"138","mlinGrnn_pred",0.00799610055343817,0.0683558901360544,0.937261596375533,90
"139","mlinGrnn_pred",0.00691384620928512,0.0628010673469388,0.947741049872042,90
"140","mlinGrnn_pred",0.0116242152112232,0.0653917090702948,0.910043135384869,90
"141","mlinGrnn_pred",0.0134894629326404,0.0759499070294785,0.902555133055538,90
"142","mlinGrnn_pred",0.0113189971628431,0.0717238117913832,0.917310444015947,90
"143","mlinGrnn_pred",0.00891200145182668,0.0684358568027211,0.93383134814606,90
"144","mlinGrnn_pred",0.00644877710968943,0.0599916777777778,0.948968014356257,90
"145","mlinGrnn_pred",0.0113324608240286,0.0724118569160998,0.907205009973563,90
"146","mlinGrnn_pred",0.0117861272460754,0.0744623111111111,0.925138100057054,90
"147","mlinGrnn_pred",0.0111939694507868,0.0758230678004535,0.922412799543185,90
"148","mlinGrnn_pred",0.00949479969113546,0.0727819473922903,0.929905839238308,90
"149","mlinGrnn_pred",0.00744405496508103,0.0638571191609977,0.951631291058436,90
"150","mlinGrnn_pred",0.0133342306960425,0.0767804038548753,0.902572251128391,90
"151","mlinGrnn_pred",0.0102445188892391,0.0694296790249433,0.923143786032588,90
"152","mlinGrnn_pred",0.0083538440177956,0.0656460587301587,0.937170854328713,90
"153","mlinGrnn_pred",0.00874110794472504,0.0657933307256236,0.933110103752179,90
"154","mlinGrnn_pred",0.00813690456180189,0.06667214569161,0.930500167771717,90
"155","mlinGrnn_pred",0.0108665428289431,0.068966927324263,0.914265592631242,90
"156","mlinGrnn_pred",0.0132834484064367,0.0716020073696145,0.909488057118649,90
"157","mlinGrnn_pred",0.00835259052028251,0.066273439569161,0.944252503916773,90
"158","mlinGrnn_pred",0.00871765434821875,0.0658157419501134,0.94047635962056,90
"159","mlinGrnn_pred",0.00748326817391171,0.0632364214285714,0.944137501957581,90
"160","mlinGrnn_pred",0.0079658919626126,0.064227218707483,0.941033849461167,90
"161","mlinGrnn_pred",0.00848527952507296,0.0628816495464853,0.941671472004274,90
"162","mlinGrnn_pred",0.00745276822609375,0.0643240976190476,0.942182205651811,90
"163","mlinGrnn_pred",0.00777848001708747,0.0651073740362812,0.941907903667465,90
"164","mlinGrnn_pred",0.00728001878321977,0.0624676632653061,0.946521279201722,90
"165","mlinGrnn_pred",0.0110744319726908,0.0664655019274376,0.919782517200224,90
"166","mlinGrnn_pred",0.0105207375116277,0.0712689611111111,0.922754153142191,90
"167","mlinGrnn_pred",0.00873059128272175,0.0662274975056689,0.936397686123323,90
"168","mlinGrnn_pred",0.00693413121438404,0.0636694015873016,0.948807273779242,90
"169","mlinGrnn_pred",0.00639583981054876,0.0611597001133787,0.948703489903274,90
"170","mlinGrnn_pred",0.0079746731573373,0.0641410909297052,0.940059463078995,90
"171","mlinGrnn_pred",0.0105812533803566,0.0677311111111111,0.922274595875357,90
"172","mlinGrnn_pred",0.00787496357751614,0.0641353823129252,0.941446988361742,90
"173","mlinGrnn_pred",0.00690567736784919,0.06225364569161,0.945897239127596,90
"174","mlinGrnn_pred",0.00860560891329286,0.0688871628117914,0.927158901519935,90
"175","mlinGrnn_pred",0.00836379207519646,0.0676129814058957,0.933840882337348,90
"176","mlinGrnn_pred",0.0125872255271078,0.0730151011337868,0.918542708653544,90
"177","mlinGrnn_pred",0.00802880657669858,0.0646575967120181,0.942682681430646,90
"178","mlinGrnn_pred",0.00899714906533898,0.067892452154195,0.937047059788586,90
"179","mlinGrnn_pred",0.00932961111283536,0.0691141001133787,0.936962447582455,90
"180","mlinGrnn_pred",0.0114520247215819,0.0665638024943311,0.91639975225189,90
"181","mlinGrnn_pred",0.010304321311289,0.0716981741496599,0.921597270848343,90
"182","mlinGrnn_pred",0.00799091165869201,0.066299106462585,0.932992659359818,90
"183","mlinGrnn_pred",0.00800577623064429,0.0603570816326531,0.937944392558588,90
"184","mlinGrnn_pred",0.00649415422459534,0.0596919261904762,0.945130408520782,90
"185","mlinGrnn_pred",0.0103479441535704,0.0670695613378685,0.910533971103058,90
"186","mlinGrnn_pred",0.0106049050690781,0.0718034045351474,0.925500042124963,90
"187","mlinGrnn_pred",0.00721094996369658,0.0631897519274376,0.948468584183551,90
"188","mlinGrnn_pred",0.00646795322533833,0.0592553642857143,0.957300530050032,90
"189","mlinGrnn_pred",0.00827374099301285,0.0657368776643991,0.945452030373629,90
"190","mlinGrnn_pred",0.0095353996271088,0.0695388424036281,0.933034029325549,90
"191","mlinGrnn_pred",0.0166816063285607,0.0810278569160998,0.883808528598773,90
"192","mlinGrnn_pred",0.00904814025682941,0.0649902108843537,0.924591519301268,90
"193","mlinGrnn_pred",0.00694165090432639,0.0634241049886621,0.944012721729313,90
"194","mlinGrnn_pred",0.00796435813738906,0.0654025930839002,0.931192927993505,90
"195","mlinGrnn_pred",0.00978624724178951,0.0681529416099773,0.91866326431616,90
"196","mlinGrnn_pred",0.0113433971484248,0.073711466893424,0.905720142983627,90
"197","mlinGrnn_pred",0.00814396194095239,0.0639573840136054,0.931347567190662,90
"198","mlinGrnn_pred",0.00649668082766145,0.0603433927437642,0.945508487044133,90
"199","mlinGrnn_pred",0.0092880115072279,0.0701234976190476,0.9159499790499,90
"200","mlinGrnn_pred",0.00794695934785261,0.0645747419501134,0.927332993881609,90
"610","biRnn_pred_a=0.0000_2",0.0251873690056928,0.114005727916622,0.827977094615785,90
"710","biRnn_pred_a=0.0000_2",0.0206136857115899,0.0987335659561051,0.854189267509061,90
"811","biRnn_pred_a=0.0000_2",0.0192821960095046,0.0979187310064558,0.856905514152441,90
"910","biRnn_pred_a=0.0000_2",0.01623679678638,0.0878810288082414,0.878165779502006,90
"1010","biRnn_pred_a=0.0000_2",0.0158688422379867,0.0901464326199099,0.881441518504104,90
"1661","biRnn_pred_a=0.0000_2",0.0258701423549411,0.115897967859605,0.818832545326856,90
"1671","biRnn_pred_a=0.0000_2",0.0223232332632937,0.0967730157328352,0.830117058994847,90
"1681","biRnn_pred_a=0.0000_2",0.01930580280203,0.095703647359754,0.858780609948058,90
"1691","biRnn_pred_a=0.0000_2",0.0180406383989442,0.0965282874422547,0.871162935965189,90
"1701","biRnn_pred_a=0.0000_2",0.0190917570112537,0.0918787100384818,0.857315460810929,90
"326","biRnn_pred_a=0.0000_2",0.0302032878321998,0.118323596912526,0.792665160669991,90
"327","biRnn_pred_a=0.0000_2",0.0192507687407365,0.0926900155602054,0.855871772849736,90
"328","biRnn_pred_a=0.0000_2",0.0173895642156692,0.088063722662296,0.866132695699277,90
"329","biRnn_pred_a=0.0000_2",0.0170984751455868,0.0938741037851638,0.878511494301538,90
"330","biRnn_pred_a=0.0000_2",0.0162521476518256,0.0927363350090507,0.88307532963629,90
"486","biRnn_pred_a=0.0000_2",0.0221569342770843,0.113546943705149,0.832040188058706,90
"487","biRnn_pred_a=0.0000_2",0.0222435633466146,0.109061130414982,0.833147652285883,90
"488","biRnn_pred_a=0.0000_2",0.0208028532960123,0.103668185340465,0.819186139920711,90
"489","biRnn_pred_a=0.0000_2",0.0219383560473513,0.100084251568854,0.816753548652979,90
"490","biRnn_pred_a=0.0000_2",0.0206838337767314,0.106214545461454,0.822819993842238,90
"646","biRnn_pred_a=0.0000_2",0.0208973216399997,0.109521736038651,0.841100699488269,90
"647","biRnn_pred_a=0.0000_2",0.0246976931863016,0.106554691069503,0.814013761823802,90
"648","biRnn_pred_a=0.0000_2",0.0180941109318602,0.0963492448564382,0.846646007856705,90
"649","biRnn_pred_a=0.0000_2",0.0188539750639952,0.0961112575060655,0.82482175176338,90
"650","biRnn_pred_a=0.0000_2",0.0209498572937315,0.103219961713001,0.824167292081194,90
"806","biRnn_pred_a=0.0000_2",0.0271925415402288,0.115679754943412,0.808778436273661,90
"807","biRnn_pred_a=0.0000_2",0.0197718873044963,0.0909386983749055,0.86721529692774,90
"808","biRnn_pred_a=0.0000_2",0.0165307053787438,0.0882238928669326,0.881748987861536,90
"809","biRnn_pred_a=0.0000_2",0.0227951160225756,0.10928998178489,0.824319198299226,90
"810","biRnn_pred_a=0.0000_2",0.0194283809165458,0.0964561661758238,0.853297582457536,90
"966","biRnn_pred_a=0.0000_2",0.0171894467355873,0.0943611151710879,0.862318821553038,90
"967","biRnn_pred_a=0.0000_2",0.0165619292130465,0.0874160084401523,0.84631217293672,90
"968","biRnn_pred_a=0.0000_2",0.0132731894429013,0.0859289196636999,0.89711849456369,90
"969","biRnn_pred_a=0.0000_2",0.0150595364910535,0.0850229930319012,0.86419519392651,90
"970","biRnn_pred_a=0.0000_2",0.0148423592585971,0.0799715798503607,0.860182948721233,90
"1126","biRnn_pred_a=0.0000_2",0.0258586833448425,0.121408593460498,0.8157116916372,90
"1127","biRnn_pred_a=0.0000_2",0.0258041720214197,0.104400570451329,0.778629159186473,90
"1128","biRnn_pred_a=0.0000_2",0.0149331872309068,0.0860780238738111,0.875127982352024,90
"1129","biRnn_pred_a=0.0000_2",0.0183115564982076,0.098058036910581,0.851550408840605,90
"1130","biRnn_pred_a=0.0000_2",0.0167143261168857,0.0928339298437669,0.869598295845268,90
"1286","biRnn_pred_a=0.0000_2",0.0234668405184657,0.110234424076915,0.830370465597,90
"1287","biRnn_pred_a=0.0000_2",0.0217795019647649,0.101903682663383,0.835692902226153,90
"1288","biRnn_pred_a=0.0000_2",0.0186479523362665,0.0929531299397906,0.856890082107501,90
"1289","biRnn_pred_a=0.0000_2",0.0203160299817849,0.0949982940498693,0.828939364277324,90
"1290","biRnn_pred_a=0.0000_2",0.0152606869327096,0.0893023116160223,0.874570016007139,90
"1446","biRnn_pred_a=0.0000_2",0.0258058210729706,0.115290621161841,0.833982808905077,90
"1447","biRnn_pred_a=0.0000_2",0.0230349371689263,0.105375277408028,0.834767454416299,90
"1448","biRnn_pred_a=0.0000_2",0.0237131158809338,0.1107456820749,0.82068432272031,90
"1449","biRnn_pred_a=0.0000_2",0.0196875235254272,0.0916977118207835,0.866491464266992,90
"1450","biRnn_pred_a=0.0000_2",0.0182729729585843,0.0958173872527434,0.865171632019928,90
"261","mlp_pred_a=0.8000_",0.0226121472100252,0.106355550170957,0.847561563727708,90
"262","mlp_pred_a=0.8000_",0.0218742775518398,0.103383273189502,0.841228940836358,90
"263","mlp_pred_a=0.8000_",0.0202334799903475,0.104860566668007,0.849368909238646,90
"264","mlp_pred_a=0.8000_",0.0171645975539825,0.0940312862980386,0.870658510320871,90
"265","mlp_pred_a=0.8000_",0.0187395461279439,0.101015206807818,0.857123822325146,90
"781","mlp_pred_a=0.8000_",0.0225031433013467,0.107850128897162,0.837295558515194,90
"782","mlp_pred_a=0.8000_",0.0203063140808604,0.0923374494251784,0.845127121251333,90
"783","mlp_pred_a=0.8000_",0.0177250936436122,0.0954924818116859,0.869176073024874,90
"784","mlp_pred_a=0.8000_",0.0161739731338213,0.0920183165837561,0.880947798783573,90
"785","mlp_pred_a=0.8000_",0.0176876294729442,0.0878159156688648,0.867252500342041,90
"1301","mlp_pred_a=0.8000_",0.0260834644256225,0.105897830256039,0.813462363494573,90
"1302","mlp_pred_a=0.8000_",0.022157192898656,0.1053086687431,0.83171427496057,90
"1303","mlp_pred_a=0.8000_",0.0173199682034213,0.0925806336250067,0.869627037400127,90
"1304","mlp_pred_a=0.8000_",0.0153676339080774,0.0906364239333147,0.889107702258833,90
"1305","mlp_pred_a=0.8000_",0.0138787040478525,0.0834254890867243,0.899714691413555,90
"1821","mlp_pred_a=0.8000_",0.0185319990303622,0.104913559412025,0.860659749218905,90
"1822","mlp_pred_a=0.8000_",0.0211233229585619,0.103672275930001,0.840958085308273,90
"1823","mlp_pred_a=0.8000_",0.0191108380600792,0.100472510018283,0.832484561651405,90
"1824","mlp_pred_a=0.8000_",0.0188235756475004,0.0964345619025266,0.841559611048493,90
"1825","mlp_pred_a=0.8000_",0.0173740472734982,0.0963166407471816,0.850879460742352,90
"2341","mlp_pred_a=0.8000_",0.01864777060828,0.104258473548513,0.856257804431279,90
"2342","mlp_pred_a=0.8000_",0.0234085884100609,0.10231846397333,0.823012004418395,90
"2343","mlp_pred_a=0.8000_",0.0158153405608152,0.0895488035444375,0.867112206475634,90
"2344","mlp_pred_a=0.8000_",0.0164708858493203,0.0918579760731366,0.848058764576913,90
"2345","mlp_pred_a=0.8000_",0.0201767899643173,0.104086065510468,0.831327436422081,90
"2861","mlp_pred_a=0.8000_",0.0231979424938737,0.10690086691005,0.835961942745235,90
"2862","mlp_pred_a=0.8000_",0.0177646431491431,0.0868721516830046,0.877973732887663,90
"2863","mlp_pred_a=0.8000_",0.014970388839629,0.0832996121713376,0.892583569059422,90
"2864","mlp_pred_a=0.8000_",0.0185487528746167,0.0994629785675004,0.857835756172295,90
"2865","mlp_pred_a=0.8000_",0.0192593344094625,0.0988267930332891,0.855452153853308,90
"3381","mlp_pred_a=0.8000_",0.0147994127578763,0.0856657814634887,0.879646802790752,90
"3382","mlp_pred_a=0.8000_",0.0140771217164648,0.0791733736321272,0.871247098510786,90
"3383","mlp_pred_a=0.8000_",0.0117189286082985,0.0780910978639499,0.908888363773759,90
"3384","mlp_pred_a=0.8000_",0.0131491766362009,0.0764820850603104,0.882225394173952,90
"3385","mlp_pred_a=0.8000_",0.0143866422355457,0.0766829936156318,0.864279230778235,90
"3901","mlp_pred_a=0.8000_",0.0196813074571467,0.104887868423266,0.858127633453883,90
"3902","mlp_pred_a=0.8000_",0.0227147282153364,0.0975376747460073,0.807986765187612,90
"3903","mlp_pred_a=0.8000_",0.016048313678275,0.0933826046574487,0.873499879102849,90
"3904","mlp_pred_a=0.8000_",0.0174059220515782,0.0987049747595998,0.854558906125889,90
"3905","mlp_pred_a=0.8000_",0.0136410276303036,0.0810504968342795,0.89426844441153,90
"4421","mlp_pred_a=0.8000_",0.0211806862662771,0.103665473918641,0.846358000326283,90
"4422","mlp_pred_a=0.8000_",0.020083839170187,0.0980612029586819,0.84696367285812,90
"4423","mlp_pred_a=0.8000_",0.0158877179083853,0.0890474361695921,0.877985037458985,90
"4424","mlp_pred_a=0.8000_",0.0187834179608412,0.0967339195984105,0.842059407146021,90
"4425","mlp_pred_a=0.8000_",0.0129031055700201,0.0814627063454921,0.892513834560873,90
"4941","mlp_pred_a=0.8000_",0.0202836626463429,0.10383680758194,0.866713659829207,90
"4942","mlp_pred_a=0.8000_",0.0218195412455977,0.106145072243479,0.841989836847012,90
"4943","mlp_pred_a=0.8000_",0.0193932305710699,0.101222586354018,0.852429090422717,90
"4944","mlp_pred_a=0.8000_",0.016745745780796,0.0886163834492993,0.889194699298046,90
"4945","mlp_pred_a=0.8000_",0.016380809860257,0.0906714452181022,0.877091583999876,90
"5201","mlp_pred_a=0.8000_",0.0155305679077428,0.0883141713117101,0.879283571437263,90
"5202","mlp_pred_a=0.8000_",0.0149701766963011,0.0858296478189878,0.884964531847838,90
"5203","mlp_pred_a=0.8000_",0.0174775432579448,0.100548440563793,0.863168234470366,90
"5204","mlp_pred_a=0.8000_",0.0205261851052729,0.105086564138184,0.816198921700988,90
"5205","mlp_pred_a=0.8000_",0.0207232326447084,0.106114222797859,0.826443003183953,90
"5206","mlp_pred_a=0.8000_",0.0175716119926629,0.0861877692867835,0.877580123320245,90
"5207","mlp_pred_a=0.8000_",0.0213794197707451,0.103955162724055,0.84997237389371,90
"5208","mlp_pred_a=0.8000_",0.017952725880168,0.0902734945348448,0.873899234073111,90
"5209","mlp_pred_a=0.8000_",0.014796528274659,0.081088899985479,0.885389916227662,90
"5210","mlp_pred_a=0.8000_",0.0210398594824143,0.108940898714949,0.837133730539749,90
"5211","mlp_pred_a=0.8000_",0.0126905641981575,0.0830820102654732,0.915070432271064,90
"5212","mlp_pred_a=0.8000_",0.0153497139962538,0.0865860796759433,0.87688925885925,90
"5213","mlp_pred_a=0.8000_",0.0157083818319138,0.0844217807371029,0.87900675149415,90
"5214","mlp_pred_a=0.8000_",0.016654290829395,0.0829762500610212,0.87243341637027,90
"5215","mlp_pred_a=0.8000_",0.0144121856041354,0.0849844324604764,0.889773506824517,90
"5216","mlp_pred_a=0.8000_",0.0187306423459968,0.102651137825182,0.860767381270496,90
"5217","mlp_pred_a=0.8000_",0.0178883540494379,0.0931233861146999,0.865027299075813,90
"5218","mlp_pred_a=0.8000_",0.0181499237922266,0.0974690999580998,0.861281789822887,90
"5219","mlp_pred_a=0.8000_",0.0183105530718092,0.0941522003281743,0.843121462424032,90
"5220","mlp_pred_a=0.8000_",0.0145321723884798,0.0877088790924233,0.88981726531126,90
"5221","mlp_pred_a=0.8000_",0.0212941481102931,0.109371672821979,0.839132853772123,90
"5222","mlp_pred_a=0.8000_",0.0149314498348781,0.0796555988753903,0.88639571465396,90
"5223","mlp_pred_a=0.8000_",0.0147080640894673,0.0863361036122592,0.881934870059388,90
"5224","mlp_pred_a=0.8000_",0.015384567297593,0.0923957328475228,0.866425433849199,90
"5225","mlp_pred_a=0.8000_",0.0188135511130926,0.0979897467761023,0.844099620535603,90
"5226","mlp_pred_a=0.8000_",0.0163952446253878,0.0878924372357132,0.888796772253907,90
"5227","mlp_pred_a=0.8000_",0.0153514754991529,0.089670524399497,0.885187379588688,90
