0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3522816	0.5110212	0.4404745	0.4673117
0.3523799	0.5105805	0.4408712	0.0000003
0.3523799	0.5105805	0.0000003	0.9999500
0.3523799	0.5105805	0.0000003	0.0000003
0.3523800	0.0000001	0.9999788	0.3480590
0.3523800	0.0000001	0.9999788	0.0000001
0.3523800	0.0000001	0.0000001	0.9999821
0.3523800	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3534838	0.5102101	0.4407600	0.4672231
0.3535320	0.5099191	0.4410916	0.0000003
0.3535320	0.5099191	0.0000003	0.9999500
0.3535320	0.5099191	0.0000003	0.0000003
0.3535321	0.0000001	0.9999788	0.3480590
0.3535321	0.0000001	0.9999788	0.0000001
0.3535321	0.0000001	0.0000001	0.9999821
0.3535321	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3546476	0.5096006	0.4409135	0.4671864
0.3547065	0.5092477	0.4413157	0.0000003
0.3547065	0.5092477	0.0000003	0.9999500
0.3547065	0.5092477	0.0000003	0.0000003
0.3547065	0.0000001	0.9999788	0.3480590
0.3547065	0.0000001	0.9999788	0.0000001
0.3547065	0.0000001	0.0000001	0.9999821
0.3547065	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3558779	0.5087713	0.4412533	0.4670510
0.3559040	0.5085663	0.4415437	0.0000003
0.3559040	0.5085663	0.0000003	0.9999500
0.3559040	0.5085663	0.0000003	0.0000003
0.3559041	0.0000001	0.9999788	0.3480590
0.3559041	0.0000001	0.9999788	0.0000001
0.3559041	0.0000001	0.0000001	0.9999821
0.3559041	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3570949	0.5081114	0.4414399	0.4669982
0.3571253	0.5078745	0.4417756	0.0000003
0.3571253	0.5078745	0.0000003	0.9999500
0.3571253	0.5078745	0.0000003	0.0000003
0.3571254	0.0000001	0.9999788	0.3480590
0.3571254	0.0000001	0.9999788	0.0000001
0.3571254	0.0000001	0.0000001	0.9999821
0.3571254	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3583361	0.5074416	0.4416295	0.4669447
0.3583710	0.5071722	0.4420115	0.0000003
0.3583710	0.5071722	0.0000003	0.9999500
0.3583710	0.5071722	0.0000003	0.0000003
0.3583711	0.0000001	0.9999788	0.3480590
0.3583711	0.0000001	0.9999788	0.0000001
0.3583711	0.0000001	0.0000001	0.9999821
0.3583711	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3596275	0.5066004	0.4420077	0.4667619
0.3596418	0.5064591	0.4422516	0.0000003
0.3596418	0.5064591	0.0000003	0.9999500
0.3596418	0.5064591	0.0000003	0.0000003
0.3596420	0.0000001	0.9999788	0.3480590
0.3596420	0.0000001	0.9999788	0.0000001
0.3596420	0.0000001	0.0000001	0.9999821
0.3596420	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3609224	0.5058922	0.4422243	0.4666927
0.3609385	0.5057351	0.4424958	0.0000003
0.3609385	0.5057351	0.0000003	0.9999500
0.3609385	0.5057351	0.0000003	0.0000003
0.3609387	0.0000001	0.9999788	0.3480590
0.3609387	0.0000001	0.9999788	0.0000001
0.3609387	0.0000001	0.0000001	0.9999821
0.3609387	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3622439	0.5051731	0.4424447	0.4666224
0.3622618	0.5049998	0.4427444	0.0000003
0.3622618	0.5049998	0.0000003	0.9999500
0.3622618	0.5049998	0.0000003	0.0000003
0.3622620	0.0000001	0.9999788	0.3480590
0.3622620	0.0000001	0.9999788	0.0000001
0.3622620	0.0000001	0.0000001	0.9999821
0.3622620	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3635928	0.5044430	0.4426687	0.4665511
0.3636126	0.5042530	0.4429975	0.0000003
0.3636126	0.5042530	0.0000003	0.9999500
0.3636126	0.5042530	0.0000003	0.0000003
0.3636128	0.0000001	0.9999788	0.3480590
0.3636128	0.0000001	0.9999788	0.0000001
0.3636128	0.0000001	0.0000001	0.9999821
0.3636128	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3649699	0.5037015	0.4428967	0.4664786
0.3649916	0.5034945	0.4432550	0.0000003
0.3649916	0.5034945	0.0000003	0.9999500
0.3649916	0.5034945	0.0000003	0.0000003
0.3649918	0.0000001	0.9999788	0.3480590
0.3649918	0.0000001	0.9999788	0.0000001
0.3649918	0.0000001	0.0000001	0.9999821
0.3649918	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3663914	0.5028224	0.4433142	0.4662439
0.3663997	0.5027241	0.4435173	0.0000003
0.3663997	0.5027241	0.0000003	0.9999500
0.3663997	0.5027241	0.0000003	0.0000003
0.3663999	0.0000001	0.9999788	0.3480590
0.3663999	0.0000001	0.9999788	0.0000001
0.3663999	0.0000001	0.0000001	0.9999821
0.3663999	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3678288	0.5020476	0.4435649	0.4661566
0.3678378	0.5019414	0.4437843	0.0000003
0.3678378	0.5019414	0.0000003	0.9999500
0.3678378	0.5019414	0.0000003	0.0000003
0.3678381	0.0000001	0.9999788	0.3480590
0.3678381	0.0000001	0.9999788	0.0000001
0.3678381	0.0000001	0.0000001	0.9999821
0.3678381	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3692971	0.5012603	0.4438201	0.4660680
0.3693068	0.5011462	0.4440563	0.0000003
0.3693068	0.5011462	0.0000003	0.9999500
0.3693068	0.5011462	0.0000003	0.0000003
0.3693071	0.0000001	0.9999788	0.3480590
0.3693071	0.0000001	0.9999788	0.0000001
0.3693071	0.0000001	0.0000001	0.9999821
0.3693071	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3707972	0.5004605	0.4440799	0.4659779
0.3708078	0.5003382	0.4443332	0.0000003
0.3708078	0.5003382	0.0000003	0.9999500
0.3708078	0.5003382	0.0000003	0.0000003
0.3708081	0.0000001	0.9999788	0.3480590
0.3708081	0.0000001	0.9999788	0.0000001
0.3708081	0.0000001	0.0000001	0.9999821
0.3708081	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3723303	0.4996478	0.4443445	0.4658862
0.3723417	0.4995172	0.4446154	0.0000003
0.3723417	0.4995172	0.0000003	0.9999500
0.3723417	0.4995172	0.0000003	0.0000003
0.3723420	0.0000001	0.9999788	0.3480590
0.3723420	0.0000001	0.9999788	0.0000001
0.3723420	0.0000001	0.0000001	0.9999821
0.3723420	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3738973	0.4988219	0.4446140	0.4657931
0.3739095	0.4986827	0.4449029	0.0000003
0.3739095	0.4986827	0.0000003	0.9999500
0.3739095	0.4986827	0.0000003	0.0000003
0.3739099	0.0000001	0.9999788	0.3480590
0.3739099	0.0000001	0.9999788	0.0000001
0.3739099	0.0000001	0.0000001	0.9999821
0.3739099	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3754993	0.4979826	0.4448884	0.4656983
0.3755124	0.4978346	0.4451958	0.0000003
0.3755124	0.4978346	0.0000003	0.9999500
0.3755124	0.4978346	0.0000003	0.0000003
0.3755128	0.0000001	0.9999788	0.3480590
0.3755128	0.0000001	0.9999788	0.0000001
0.3755128	0.0000001	0.0000001	0.9999821
0.3755128	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3771469	0.4970348	0.4453435	0.4654164
0.3771515	0.4969726	0.4454943	0.0000003
0.3771515	0.4969726	0.0000003	0.9999500
0.3771515	0.4969726	0.0000003	0.0000003
0.3771519	0.0000001	0.9999788	0.3480590
0.3771519	0.0000001	0.9999788	0.0000001
0.3771519	0.0000001	0.0000001	0.9999821
0.3771519	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3788231	0.4961621	0.4456387	0.4653079
0.3788279	0.4960962	0.4457986	0.0000003
0.3788279	0.4960962	0.0000003	0.9999500
0.3788279	0.4960962	0.0000003	0.0000003
0.3788284	0.0000001	0.9999788	0.3480590
0.3788284	0.0000001	0.9999788	0.0000001
0.3788284	0.0000001	0.0000001	0.9999821
0.3788284	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3805378	0.4952749	0.4459396	0.4651974
0.3805430	0.4952052	0.4461087	0.0000003
0.3805430	0.4952052	0.0000003	0.9999500
0.3805430	0.4952052	0.0000003	0.0000003
0.3805435	0.0000001	0.9999788	0.3480590
0.3805435	0.0000001	0.9999788	0.0000001
0.3805435	0.0000001	0.0000001	0.9999821
0.3805435	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3822925	0.4943727	0.4462464	0.4650849
0.3822980	0.4942992	0.4464250	0.0000003
0.3822980	0.4942992	0.0000003	0.9999500
0.3822980	0.4942992	0.0000003	0.0000003
0.3822986	0.0000001	0.9999788	0.3480590
0.3822986	0.0000001	0.9999788	0.0000001
0.3822986	0.0000001	0.0000001	0.9999821
0.3822986	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3840884	0.4934554	0.4465590	0.4649705
0.3840943	0.4933780	0.4467475	0.0000003
0.3840943	0.4933780	0.0000003	0.9999500
0.3840943	0.4933780	0.0000003	0.0000003
0.3840949	0.0000001	0.9999788	0.3480590
0.3840949	0.0000001	0.9999788	0.0000001
0.3840949	0.0000001	0.0000001	0.9999821
0.3840949	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3859270	0.4925225	0.4468779	0.4648539
0.3859333	0.4924411	0.4470763	0.0000003
0.3859333	0.4924411	0.0000003	0.9999500
0.3859333	0.4924411	0.0000003	0.0000003
0.3859338	0.0000001	0.9999788	0.3480590
0.3859338	0.0000001	0.9999788	0.0000001
0.3859338	0.0000001	0.0000001	0.9999821
0.3859338	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3878097	0.4915737	0.4472030	0.4647353
0.3878163	0.4914881	0.4474118	0.0000003
0.3878163	0.4914881	0.0000003	0.9999500
0.3878163	0.4914881	0.0000003	0.0000003
0.3878170	0.0000001	0.9999788	0.3480590
0.3878170	0.0000001	0.9999788	0.0000001
0.3878170	0.0000001	0.0000001	0.9999821
0.3878170	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3897381	0.4906085	0.4475347	0.4646144
0.3897451	0.4905188	0.4477541	0.0000003
0.3897451	0.4905188	0.0000003	0.9999500
0.3897451	0.4905188	0.0000003	0.0000003
0.3897458	0.0000001	0.9999788	0.3480590
0.3897458	0.0000001	0.9999788	0.0000001
0.3897458	0.0000001	0.0000001	0.9999821
0.3897458	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3917192	0.4895616	0.4480229	0.4643026
0.3917212	0.4895327	0.4481033	0.0000003
0.3917212	0.4895327	0.0000003	0.9999500
0.3917212	0.4895327	0.0000003	0.0000003
0.3917219	0.0000001	0.9999788	0.3480590
0.3917219	0.0000001	0.9999788	0.0000001
0.3917219	0.0000001	0.0000001	0.9999821
0.3917219	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3937442	0.4885596	0.4483754	0.4641686
0.3937462	0.4885294	0.4484597	0.0000003
0.3937462	0.4885294	0.0000003	0.9999500
0.3937462	0.4885294	0.0000003	0.0000003
0.3937469	0.0000001	0.9999788	0.3480590
0.3937469	0.0000001	0.9999788	0.0000001
0.3937469	0.0000001	0.0000001	0.9999821
0.3937469	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3958198	0.4875401	0.4487351	0.4640321
0.3958220	0.4875085	0.4488235	0.0000003
0.3958220	0.4875085	0.0000003	0.9999500
0.3958220	0.4875085	0.0000003	0.0000003
0.3958228	0.0000001	0.9999788	0.3480590
0.3958228	0.0000001	0.9999788	0.0000001
0.3958228	0.0000001	0.0000001	0.9999821
0.3958228	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.3979481	0.4865027	0.4491023	0.4638929
0.3979504	0.4864696	0.4491948	0.0000003
0.3979504	0.4864696	0.0000003	0.9999500
0.3979504	0.4864696	0.0000003	0.0000003
0.3979512	0.0000001	0.9999788	0.3480590
0.3979512	0.0000001	0.9999788	0.0000001
0.3979512	0.0000001	0.0000001	0.9999821
0.3979512	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.4001308	0.4854468	0.4494772	0.4637510
0.4001332	0.4854123	0.4495740	0.0000003
0.4001332	0.4854123	0.0000003	0.9999500
0.4001332	0.4854123	0.0000003	0.0000003
0.4001341	0.0000001	0.9999788	0.3480590
0.4001341	0.0000001	0.9999788	0.0000001
0.4001341	0.0000001	0.0000001	0.9999821
0.4001341	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.4023701	0.4843721	0.4498601	0.4636063
0.4023726	0.4843360	0.4499612	0.0000003
0.4023726	0.4843360	0.0000003	0.9999500
0.4023726	0.4843360	0.0000003	0.0000003
0.4023735	0.0000001	0.9999788	0.3480590
0.4023735	0.0000001	0.9999788	0.0000001
0.4023735	0.0000001	0.0000001	0.9999821
0.4023735	0.0000001	0.0000001	0.0000001
0.0000000	0.9999951	0.3480058	0.5129793
0.0000001	0.9999862	0.3480353	0.0000001
0.0000003	0.9999614	0.0000003	0.9999500
0.0000003	0.9999614	0.0000003	0.0000003
0.0000001	0.0000001	0.9999788	0.3480590
0.0000001	0.0000001	0.9999788	0.0000001
0.0000001	0.0000001	0.0000001	0.9999821
0.0000001	0.0000001	0.0000001	0.0000001
0.4046680	0.4832781	0.4502510	0.4634589
0.4046707	0.4832405	0.4503567	0.0000003
0.4046707	0.4832405	0.0000003	0.9999500
0.4046707	0.4832405	0.0000003	0.0000003
0.4046717	0.0000001	0.9999788	0.3480590
0.4046717	0.0000001	0.9999788	0.0000001
0.4046717	0.0000001	0.0000001	0.9999821
