0.5523068	0.0	-1.0	-1.0	-1.0
0.6508717	-1.0	0.0	0.0	0.0
0.7168884	-1.0	0.0	0.0	-1.0
0.6944219	-1.0	0.0	-1.0	0.0
0.6153554	-1.0	0.0	-1.0	-1.0
0.6558547	-1.0	-1.0	0.0	0.0
0.6733424	-1.0	-1.0	0.0	-1.0
0.6265656	-1.0	-1.0	-1.0	0.0
0.6286878	-1.0	-1.0	-1.0	-1.0
0.6732112	0.0	0.0	0.0	0.0
0.7321173	0.0	0.0	0.0	-1.0
0.5697457	0.0	0.0	-1.0	0.0
0.6474364	0.0	0.0	-1.0	-1.0
0.6101043	0.0	-1.0	0.0	0.0
0.6855636	0.0	-1.0	0.0	-1.0
0.6809474	0.0	-1.0	-1.0	0.0
0.6178882	0.0	-1.0	-1.0	-1.0
0.6373095	-1.0	0.0	0.0	0.0
0.6083074	-1.0	0.0	0.0	-1.0
0.6048697	-1.0	0.0	-1.0	0.0
0.6619607	-1.0	0.0	-1.0	-1.0
0.6720249	-1.0	-1.0	0.0	0.0
0.7365358	-1.0	-1.0	0.0	-1.0
0.6145327	-1.0	-1.0	-1.0	0.0
0.6181164	-1.0	-1.0	-1.0	-1.0
0.5689421	0.0	0.0	0.0	0.0
0.5888009	0.0	0.0	0.0	-1.0
0.5670837	0.0	0.0	-1.0	0.0
0.6160851	0.0	0.0	-1.0	-1.0
0.5923696	0.0	-1.0	0.0	0.0
0.6643876	0.0	-1.0	0.0	-1.0
0.6022258	0.0	-1.0	-1.0	0.0
0.6431444	0.0	-1.0	-1.0	-1.0
0.5979669	-1.0	0.0	0.0	0.0
0.6285200	-1.0	0.0	0.0	-1.0
0.6221755	-1.0	0.0	-1.0	0.0
0.6283124	-1.0	0.0	-1.0	-1.0
0.5951364	-1.0	-1.0	0.0	0.0
0.6306428	-1.0	-1.0	0.0	-1.0
0.6427339	-1.0	-1.0	-1.0	0.0
0.6251275	-1.0	-1.0	-1.0	-1.0
0.6051909	0.0	0.0	0.0	0.0
0.6829387	0.0	0.0	0.0	-1.0
0.6117230	0.0	0.0	-1.0	0.0
0.6305422	0.0	0.0	-1.0	-1.0
0.6497815	0.0	-1.0	0.0	0.0
0.5450456	0.0	-1.0	0.0	-1.0
0.5606230	0.0	-1.0	-1.0	0.0
0.6109019	0.0	-1.0	-1.0	-1.0
0.6137664	-1.0	0.0	0.0	0.0
0.6138233	-1.0	0.0	0.0	-1.0
0.6082064	-1.0	0.0	-1.0	0.0
0.5599226	-1.0	0.0	-1.0	-1.0
0.6293936	-1.0	-1.0	0.0	0.0
0.6238991	-1.0	-1.0	0.0	-1.0
0.5668742	-1.0	-1.0	-1.0	0.0
0.6022012	-1.0	-1.0	-1.0	-1.0
0.5938518	0.0	0.0	0.0	0.0
0.6115759	0.0	0.0	0.0	-1.0
0.5866098	0.0	0.0	-1.0	0.0
0.6322859	0.0	0.0	-1.0	-1.0
0.6857038	0.0	-1.0	0.0	0.0
0.6173927	0.0	-1.0	0.0	-1.0
0.6180171	0.0	-1.0	-1.0	0.0
0.6522589	0.0	-1.0	-1.0	-1.0
0.5895514	-1.0	0.0	0.0	0.0
0.6270478	-1.0	0.0	0.0	-1.0
0.6721238	-1.0	0.0	-1.0	0.0
0.6251810	-1.0	0.0	-1.0	-1.0
0.6251641	-1.0	-1.0	0.0	0.0
0.6058519	-1.0	-1.0	0.0	-1.0
0.6703518	-1.0	-1.0	-1.0	0.0
0.6431601	-1.0	-1.0	-1.0	-1.0
0.5342244	0.0	0.0	0.0	0.0
0.5926086	0.0	0.0	0.0	-1.0
0.5661904	0.0	0.0	-1.0	0.0
0.5605727	0.0	0.0	-1.0	-1.0
0.6275172	0.0	-1.0	0.0	0.0
0.6081595	0.0	-1.0	0.0	-1.0
0.6576855	0.0	-1.0	-1.0	0.0
0.6104470	0.0	-1.0	-1.0	-1.0
0.5855828	-1.0	0.0	0.0	0.0
0.6210035	-1.0	0.0	0.0	-1.0
0.5987079	-1.0	0.0	-1.0	0.0
0.5870273	-1.0	0.0	-1.0	-1.0
0.5935128	-1.0	-1.0	0.0	0.0
0.5768661	-1.0	-1.0	0.0	-1.0
0.6363994	-1.0	-1.0	-1.0	0.0
0.5483721	-1.0	-1.0	-1.0	-1.0
0.6354576	0.0	0.0	0.0	0.0
0.5975824	0.0	0.0	0.0	-1.0
0.7006331	0.0	0.0	-1.0	0.0
0.5797537	0.0	0.0	-1.0	-1.0
0.6031746	0.0	-1.0	0.0	0.0
0.5594165	0.0	-1.0	0.0	-1.0
0.5731419	0.0	-1.0	-1.0	0.0
0.6053720	0.0	-1.0	-1.0	-1.0
0.5504841	-1.0	0.0	0.0	0.0
0.5645746	-1.0	0.0	0.0	-1.0
0.6324721	-1.0	0.0	-1.0	0.0
0.6057408	-1.0	0.0	-1.0	-1.0
0.5760020	-1.0	-1.0	0.0	0.0
0.6367066	-1.0	-1.0	0.0	-1.0
0.6602850	-1.0	-1.0	-1.0	0.0
0.5746705	-1.0	-1.0	-1.0	-1.0
0.6022957	0.0	0.0	0.0	0.0
0.5649559	0.0	0.0	0.0	-1.0
0.5265921	0.0	0.0	-1.0	0.0
0.6025633	0.0	0.0	-1.0	-1.0
0.5844764	0.0	-1.0	0.0	0.0
0.5088690	0.0	-1.0	0.0	-1.0
0.5926617	0.0	-1.0	-1.0	0.0
0.5618156	0.0	-1.0	-1.0	-1.0
0.5844190	-1.0	0.0	0.0	0.0
0.5688015	-1.0	0.0	0.0	-1.0
0.6022323	-1.0	0.0	-1.0	0.0
0.4969510	-1.0	0.0	-1.0	-1.0
0.5488142	-1.0	-1.0	0.0	0.0
0.5861497	-1.0	-1.0	0.0	-1.0
0.6262928	-1.0	-1.0	-1.0	0.0
0.5138332	-1.0	-1.0	-1.0	-1.0
0.5461549	0.0	0.0	0.0	0.0
0.5550088	0.0	0.0	0.0	-1.0
0.5274144	0.0	0.0	-1.0	0.0
0.6265728	0.0	0.0	-1.0	-1.0
0.6516331	0.0	-1.0	0.0	0.0
0.5989511	0.0	-1.0	0.0	-1.0
0.5323577	0.0	-1.0	-1.0	0.0
0.5513853	0.0	-1.0	-1.0	-1.0
0.6185311	-1.0	0.0	0.0	0.0
0.5699044	-1.0	0.0	0.0	-1.0
0.5761479	-1.0	0.0	-1.0	0.0
0.5900886	-1.0	0.0	-1.0	-1.0
0.5612674	-1.0	-1.0	0.0	0.0
0.5124710	-1.0	-1.0	0.0	-1.0
0.6021580	-1.0	-1.0	-1.0	0.0
0.5618548	-1.0	-1.0	-1.0	-1.0
0.5296589	0.0	0.0	0.0	0.0
0.5209139	0.0	0.0	0.0	-1.0
0.5406582	0.0	0.0	-1.0	0.0
0.5745267	0.0	0.0	-1.0	-1.0
0.5285302	0.0	-1.0	0.0	0.0
0.5923373	0.0	-1.0	0.0	-1.0
0.5501390	0.0	-1.0	-1.0	0.0
0.5607534	0.0	-1.0	-1.0	-1.0
0.6000540	-1.0	0.0	0.0	0.0
0.5431442	-1.0	0.0	0.0	-1.0
0.5486634	-1.0	0.0	-1.0	0.0
0.5909109	-1.0	0.0	-1.0	-1.0
0.5046698	-1.0	-1.0	0.0	0.0
0.5547595	-1.0	-1.0	0.0	-1.0
0.5543530	-1.0	-1.0	-1.0	0.0
0.5253269	-1.0	-1.0	-1.0	-1.0
0.5373800	0.0	0.0	0.0	0.0
0.4774864	0.0	0.0	0.0	-1.0
0.5639280	0.0	0.0	-1.0	0.0
0.5451147	0.0	0.0	-1.0	-1.0
0.6043176	0.0	-1.0	0.0	0.0
0.5465457	0.0	-1.0	0.0	-1.0
0.5473779	0.0	-1.0	-1.0	0.0
0.5102998	0.0	-1.0	-1.0	-1.0
0.5337045	-1.0	0.0	0.0	0.0
0.5011351	-1.0	0.0	0.0	-1.0
0.5495606	-1.0	0.0	-1.0	0.0
0.5479991	-1.0	0.0	-1.0	-1.0
0.5827397	-1.0	-1.0	0.0	0.0
0.4638849	-1.0	-1.0	0.0	-1.0
0.6738067	-1.0	-1.0	-1.0	0.0
0.5662554	-1.0	-1.0	-1.0	-1.0
0.5641795	0.0	0.0	0.0	0.0
0.4355273	0.0	0.0	0.0	-1.0
0.5729421	0.0	0.0	-1.0	0.0
0.6668974	0.0	0.0	-1.0	-1.0
0.5232415	0.0	-1.0	0.0	0.0
0.5109247	0.0	-1.0	0.0	-1.0
0.5414275	0.0	-1.0	-1.0	0.0
0.5430371	0.0	-1.0	-1.0	-1.0
0.5157589	-1.0	0.0	0.0	0.0
0.5376439	-1.0	0.0	0.0	-1.0
0.5503269	-1.0	0.0	-1.0	0.0
0.5292282	-1.0	0.0	-1.0	-1.0
0.5072192	-1.0	-1.0	0.0	0.0
0.5498476	-1.0	-1.0	0.0	-1.0
0.5456272	-1.0	-1.0	-1.0	0.0
0.4969430	-1.0	-1.0	-1.0	-1.0
0.5534662	0.0	0.0	0.0	0.0
0.5630890	0.0	0.0	0.0	-1.0
0.5236282	0.0	0.0	-1.0	0.0
0.4907784	0.0	0.0	-1.0	-1.0
0.5294368	0.0	-1.0	0.0	0.0
0.5124368	0.0	-1.0	0.0	-1.0
0.5006506	0.0	-1.0	-1.0	0.0
0.5198988	0.0	-1.0	-1.0	-1.0
0.5199965	-1.0	0.0	0.0	0.0
0.5528282	-1.0	0.0	0.0	-1.0
0.5499376	-1.0	0.0	-1.0	0.0
0.6048297	-1.0	0.0	-1.0	-1.0
0.5547848	-1.0	-1.0	0.0	0.0
0.4615893	-1.0	-1.0	0.0	-1.0
0.5618806	-1.0	-1.0	-1.0	0.0
0.5715164	-1.0	-1.0	-1.0	-1.0
0.5554655	0.0	0.0	0.0	0.0
0.5449081	0.0	0.0	0.0	-1.0
0.4697725	0.0	0.0	-1.0	0.0
0.5005173	0.0	0.0	-1.0	-1.0
0.4695451	0.0	-1.0	0.0	0.0
0.5866327	0.0	-1.0	0.0	-1.0
0.5695101	0.0	-1.0	-1.0	0.0
0.5143621	0.0	-1.0	-1.0	-1.0
0.5082174	-1.0	0.0	0.0	0.0
0.5241027	-1.0	0.0	0.0	-1.0
0.4845835	-1.0	0.0	-1.0	0.0
0.5276752	-1.0	0.0	-1.0	-1.0
0.5834236	-1.0	-1.0	0.0	0.0
0.4871733	-1.0	-1.0	0.0	-1.0
0.5532459	-1.0	-1.0	-1.0	0.0
0.5067012	-1.0	-1.0	-1.0	-1.0
0.5188554	0.0	0.0	0.0	0.0
0.5533305	0.0	0.0	0.0	-1.0
0.5118957	0.0	0.0	-1.0	0.0
0.4935864	0.0	0.0	-1.0	-1.0
0.4958292	0.0	-1.0	0.0	0.0
0.5412503	0.0	-1.0	0.0	-1.0
0.5522264	0.0	-1.0	-1.0	0.0
0.4703211	0.0	-1.0	-1.0	-1.0
0.5762972	-1.0	0.0	0.0	0.0
0.5062328	-1.0	0.0	0.0	-1.0
0.4630104	-1.0	0.0	-1.0	0.0
0.4258616	-1.0	0.0	-1.0	-1.0
0.5609404	-1.0	-1.0	0.0	0.0
0.4471613	-1.0	-1.0	0.0	-1.0
0.5263476	-1.0	-1.0	-1.0	0.0
0.5261950	-1.0	-1.0	-1.0	-1.0
0.4704043	0.0	0.0	0.0	0.0
0.5563359	0.0	0.0	0.0	-1.0
0.5124347	0.0	0.0	-1.0	0.0
0.4766532	0.0	0.0	-1.0	-1.0
0.4468527	0.0	-1.0	0.0	0.0
0.4548116	0.0	-1.0	0.0	-1.0
0.4601635	0.0	-1.0	-1.0	0.0
0.4963750	0.0	-1.0	-1.0	-1.0
0.5029402	-1.0	0.0	0.0	0.0
0.4981136	-1.0	0.0	0.0	-1.0
0.4237859	-1.0	0.0	-1.0	0.0
0.5431296	-1.0	0.0	-1.0	-1.0
0.5900509	-1.0	-1.0	0.0	0.0
0.5489938	-1.0	-1.0	0.0	-1.0
0.5248186	-1.0	-1.0	-1.0	0.0
0.5307471	-1.0	-1.0	-1.0	-1.0
0.5028906	0.0	0.0	0.0	0.0
0.4524645	0.0	0.0	0.0	-1.0
0.5298721	0.0	0.0	-1.0	0.0
0.4834546	0.0	0.0	-1.0	-1.0
0.5313015	0.0	-1.0	0.0	0.0
0.4475379	0.0	-1.0	0.0	-1.0
0.4667608	0.0	-1.0	-1.0	0.0
0.4966539	0.0	-1.0	-1.0	-1.0
0.4323826	-1.0	0.0	0.0	0.0
0.4724187	-1.0	0.0	0.0	-1.0
0.4938180	-1.0	0.0	-1.0	0.0
0.4664514	-1.0	0.0	-1.0	-1.0
0.4912401	-1.0	-1.0	0.0	0.0
0.4513244	-1.0	-1.0	0.0	-1.0
0.4845263	-1.0	-1.0	-1.0	0.0
0.4707034	-1.0	-1.0	-1.0	-1.0
0.4446231	0.0	0.0	0.0	0.0
0.5069406	0.0	0.0	0.0	-1.0
0.5290268	0.0	0.0	-1.0	0.0
0.4958945	0.0	0.0	-1.0	-1.0
0.4981282	0.0	-1.0	0.0	0.0
0.5133960	0.0	-1.0	0.0	-1.0
0.5341632	0.0	-1.0	-1.0	0.0
0.3960754	0.0	-1.0	-1.0	-1.0
0.4834678	-1.0	0.0	0.0	0.0
0.5210336	-1.0	0.0	0.0	-1.0
0.4816586	-1.0	0.0	-1.0	0.0
0.5078012	-1.0	0.0	-1.0	-1.0
0.5241197	-1.0	-1.0	0.0	0.0
0.4922022	-1.0	-1.0	0.0	-1.0
0.5200764	-1.0	-1.0	-1.0	0.0
0.4337387	-1.0	-1.0	-1.0	-1.0
0.4472697	0.0	0.0	0.0	0.0
0.4805723	0.0	0.0	0.0	-1.0
0.5089106	0.0	0.0	-1.0	0.0
0.4745720	0.0	0.0	-1.0	-1.0
0.4315020	0.0	-1.0	0.0	0.0
0.4964539	0.0	-1.0	0.0	-1.0
0.4704119	0.0	-1.0	-1.0	0.0
0.4804926	0.0	-1.0	-1.0	-1.0
0.4887926	-1.0	0.0	0.0	0.0
0.5545624	-1.0	0.0	0.0	-1.0
0.5500090	-1.0	0.0	-1.0	0.0
0.4555196	-1.0	0.0	-1.0	-1.0
0.4903065	-1.0	-1.0	0.0	0.0
0.4738794	-1.0	-1.0	0.0	-1.0
0.4212380	-1.0	-1.0	-1.0	0.0
0.4359577	-1.0	-1.0	-1.0	-1.0
0.4657177	0.0	0.0	0.0	0.0
0.4106407	0.0	0.0	0.0	-1.0
0.4134080	0.0	0.0	-1.0	0.0
0.4820635	0.0	0.0	-1.0	-1.0
0.5298318	0.0	-1.0	0.0	0.0
0.4138738	0.0	-1.0	0.0	-1.0
0.4682337	0.0	-1.0	-1.0	0.0
0.4737558	0.0	-1.0	-1.0	-1.0
0.4730545	-1.0	0.0	0.0	0.0
0.5157668	-1.0	0.0	0.0	-1.0
0.4675258	-1.0	0.0	-1.0	0.0
0.4352863	-1.0	0.0	-1.0	-1.0
0.4601506	-1.0	-1.0	0.0	0.0
0.4492056	-1.0	-1.0	0.0	-1.0
0.4389396	-1.0	-1.0	-1.0	0.0
0.4756857	-1.0	-1.0	-1.0	-1.0
0.4903086	0.0	0.0	0.0	0.0
0.4292856	0.0	0.0	0.0	-1.0
0.4684553	0.0	0.0	-1.0	0.0
0.4838019	0.0	0.0	-1.0	-1.0
0.3902336	0.0	-1.0	0.0	0.0
0.5216832	0.0	-1.0	0.0	-1.0
0.4452419	0.0	-1.0	-1.0	0.0
0.4429298	0.0	-1.0	-1.0	-1.0
0.4165257	-1.0	0.0	0.0	0.0
0.4286696	-1.0	0.0	0.0	-1.0
0.4530586	-1.0	0.0	-1.0	0.0
0.4392603	-1.0	0.0	-1.0	-1.0
0.4684281	-1.0	-1.0	0.0	0.0
0.4018409	-1.0	-1.0	0.0	-1.0
0.4609210	-1.0	-1.0	-1.0	0.0
0.4803113	-1.0	-1.0	-1.0	-1.0
0.4106739	0.0	0.0	0.0	0.0
0.4827243	0.0	0.0	0.0	-1.0
0.4787327	0.0	0.0	-1.0	0.0
0.4508325	0.0	0.0	-1.0	-1.0
0.4550416	0.0	-1.0	0.0	0.0
0.4220796	0.0	-1.0	0.0	-1.0
0.4998369	0.0	-1.0	-1.0	0.0
0.4676259	0.0	-1.0	-1.0	-1.0
0.4044071	-1.0	0.0	0.0	0.0
0.4123574	-1.0	0.0	0.0	-1.0
0.4433975	-1.0	0.0	-1.0	0.0
0.4451908	-1.0	0.0	-1.0	-1.0
0.4448362	-1.0	-1.0	0.0	0.0
0.4145650	-1.0	-1.0	0.0	-1.0
0.4969769	-1.0	-1.0	-1.0	0.0
0.4679270	-1.0	-1.0	-1.0	-1.0
0.4956703	0.0	0.0	0.0	0.0
0.4398582	0.0	0.0	0.0	-1.0
0.4274281	0.0	0.0	-1.0	0.0
0.4384164	0.0	0.0	-1.0	-1.0
0.4385237	0.0	-1.0	0.0	0.0
0.3759977	0.0	-1.0	0.0	-1.0
0.4641822	0.0	-1.0	-1.0	0.0
0.3940541	0.0	-1.0	-1.0	-1.0
0.4586262	-1.0	0.0	0.0	0.0
0.4261134	-1.0	0.0	0.0	-1.0
0.4897273	-1.0	0.0	-1.0	0.0
0.4466008	-1.0	0.0	-1.0	-1.0
0.4225156	-1.0	-1.0	0.0	0.0
0.4415083	-1.0	-1.0	0.0	-1.0
0.4434869	-1.0	-1.0	-1.0	0.0
0.4061776	-1.0	-1.0	-1.0	-1.0
0.4167539	0.0	0.0	0.0	0.0
0.4084212	0.0	0.0	0.0	-1.0
0.4022141	0.0	0.0	-1.0	0.0
0.3812407	0.0	0.0	-1.0	-1.0
0.5026211	0.0	-1.0	0.0	0.0
0.3956063	0.0	-1.0	0.0	-1.0
0.4604590	0.0	-1.0	-1.0	0.0
0.4196558	0.0	-1.0	-1.0	-1.0
0.4124353	-1.0	0.0	0.0	0.0
0.3848643	-1.0	0.0	0.0	-1.0
0.4257638	-1.0	0.0	-1.0	0.0
0.4485776	-1.0	0.0	-1.0	-1.0
0.3797658	-1.0	-1.0	0.0	0.0
0.3964281	-1.0	-1.0	0.0	-1.0
0.4428533	-1.0	-1.0	-1.0	0.0
0.4225557	-1.0	-1.0	-1.0	-1.0
0.4419614	0.0	0.0	0.0	0.0
0.3964729	0.0	0.0	0.0	-1.0
0.4286113	0.0	0.0	-1.0	0.0
0.4038028	0.0	0.0	-1.0	-1.0
0.4627921	0.0	-1.0	0.0	0.0
0.4507369	0.0	-1.0	0.0	-1.0
0.3504613	0.0	-1.0	-1.0	0.0
0.3940747	0.0	-1.0	-1.0	-1.0
0.4214102	-1.0	0.0	0.0	0.0
0.3956007	-1.0	0.0	0.0	-1.0
0.4206051	-1.0	0.0	-1.0	0.0
0.4315238	-1.0	0.0	-1.0	-1.0
0.4233947	-1.0	-1.0	0.0	0.0
0.4280402	-1.0	-1.0	0.0	-1.0
0.3865124	-1.0	-1.0	-1.0	0.0
0.3933047	-1.0	-1.0	-1.0	-1.0
0.4454280	0.0	0.0	0.0	0.0
0.4189844	0.0	0.0	0.0	-1.0
0.4067218	0.0	0.0	-1.0	0.0
0.3276022	0.0	0.0	-1.0	-1.0
0.4018266	0.0	-1.0	0.0	0.0
0.3977106	0.0	-1.0	0.0	-1.0
0.3678601	0.0	-1.0	-1.0	0.0
0.3888630	0.0	-1.0	-1.0	-1.0
0.4256512	-1.0	0.0	0.0	0.0
0.4121283	-1.0	0.0	0.0	-1.0
0.4253112	-1.0	0.0	-1.0	0.0
0.3910559	-1.0	0.0	-1.0	-1.0
0.4003670	-1.0	-1.0	0.0	0.0
0.3676558	-1.0	-1.0	0.0	-1.0
0.4085241	-1.0	-1.0	-1.0	0.0
0.4020949	-1.0	-1.0	-1.0	-1.0
0.3822570	0.0	0.0	0.0	0.0
0.3907317	0.0	0.0	0.0	-1.0
0.4062196	0.0	0.0	-1.0	0.0
0.4060087	0.0	0.0	-1.0	-1.0
0.4131157	0.0	-1.0	0.0	0.0
0.4445614	0.0	-1.0	0.0	-1.0
0.4175965	0.0	-1.0	-1.0	0.0
0.3843740	0.0	-1.0	-1.0	-1.0
0.4362731	-1.0	0.0	0.0	0.0
0.4311677	-1.0	0.0	0.0	-1.0
0.4194454	-1.0	0.0	-1.0	0.0
0.3295987	-1.0	0.0	-1.0	-1.0
0.4595712	-1.0	-1.0	0.0	0.0
0.3804378	-1.0	-1.0	0.0	-1.0
0.3792373	-1.0	-1.0	-1.0	0.0
0.4116215	-1.0	-1.0	-1.0	-1.0
0.3618639	0.0	0.0	0.0	0.0
0.4132887	0.0	0.0	0.0	-1.0
0.3531821	0.0	0.0	-1.0	0.0
0.3972852	0.0	0.0	-1.0	-1.0
0.3749845	0.0	-1.0	0.0	0.0
0.3742192	0.0	-1.0	0.0	-1.0
0.3637219	0.0	-1.0	-1.0	0.0
0.3816872	0.0	-1.0	-1.0	-1.0
0.3585735	-1.0	0.0	0.0	0.0
0.3604203	-1.0	0.0	0.0	-1.0
0.3262910	-1.0	0.0	-1.0	0.0
0.3154471	-1.0	0.0	-1.0	-1.0
0.3607501	-1.0	-1.0	0.0	0.0
0.4014978	-1.0	-1.0	0.0	-1.0
0.3921365	-1.0	-1.0	-1.0	0.0
0.3603267	-1.0	-1.0	-1.0	-1.0
0.3644520	0.0	0.0	0.0	0.0
0.3426242	0.0	0.0	0.0	-1.0
0.3960786	0.0	0.0	-1.0	0.0
0.3286472	0.0	0.0	-1.0	-1.0
0.3343863	0.0	-1.0	0.0	0.0
0.3258561	0.0	-1.0	0.0	-1.0
0.4051077	0.0	-1.0	-1.0	0.0
0.4111354	0.0	-1.0	-1.0	-1.0
0.3951467	-1.0	0.0	0.0	0.0
0.3473289	-1.0	0.0	0.0	-1.0
0.3945653	-1.0	0.0	-1.0	0.0
0.3915886	-1.0	0.0	-1.0	-1.0
0.3243729	-1.0	-1.0	0.0	0.0
0.3932218	-1.0	-1.0	0.0	-1.0
0.3852081	-1.0	-1.0	-1.0	0.0
0.3656287	-1.0	-1.0	-1.0	-1.0
0.3431812	0.0	0.0	0.0	0.0
0.3231825	0.0	0.0	0.0	-1.0
0.3881990	0.0	0.0	-1.0	0.0
0.3233137	0.0	0.0	-1.0	-1.0
0.3777124	0.0	-1.0	0.0	0.0
0.3520467	0.0	-1.0	0.0	-1.0
0.3291409	0.0	-1.0	-1.0	0.0
0.3691743	0.0	-1.0	-1.0	-1.0
0.4136420	-1.0	0.0	0.0	0.0
0.3694970	-1.0	0.0	0.0	-1.0
0.3218956	-1.0	0.0	-1.0	0.0
0.3762027	-1.0	0.0	-1.0	-1.0
0.4072202	-1.0	-1.0	0.0	0.0
0.3431527	-1.0	-1.0	0.0	-1.0
0.3754040	-1.0	-1.0	-1.0	0.0
0.3733701	-1.0	-1.0	-1.0	-1.0
0.3142615	0.0	0.0	0.0	0.0
0.3581612	0.0	0.0	0.0	-1.0
0.3555799	0.0	0.0	-1.0	0.0
0.3497711	0.0	0.0	-1.0	-1.0
0.3300561	0.0	-1.0	0.0	0.0
0.3674316	0.0	-1.0	0.0	-1.0
0.3314053	0.0	-1.0	-1.0	0.0
0.3552957	0.0	-1.0	-1.0	-1.0
0.3584023	-1.0	0.0	0.0	0.0
0.3231239	-1.0	0.0	0.0	-1.0
0.3475398	-1.0	0.0	-1.0	0.0
0.3016973	-1.0	0.0	-1.0	-1.0
0.3700365	-1.0	-1.0	0.0	0.0
0.4025618	-1.0	-1.0	0.0	-1.0
0.3252626	-1.0	-1.0	-1.0	0.0
0.3088404	-1.0	-1.0	-1.0	-1.0
0.3780385	0.0	0.0	0.0	0.0
0.3697875	0.0	0.0	0.0	-1.0
0.3243260	0.0	0.0	-1.0	0.0
0.3135350	0.0	0.0	-1.0	-1.0
0.3463187	0.0	-1.0	0.0	0.0
0.3355143	0.0	-1.0	0.0	-1.0
0.3492262	0.0	-1.0	-1.0	0.0
0.3505461	0.0	-1.0	-1.0	-1.0
0.2955041	-1.0	0.0	0.0	0.0
0.3869083	-1.0	0.0	0.0	-1.0
0.3378163	-1.0	0.0	-1.0	0.0
0.3212954	-1.0	0.0	-1.0	-1.0
0.3392868	-1.0	-1.0	0.0	0.0
0.3546652	-1.0	-1.0	0.0	-1.0
0.3775300	-1.0	-1.0	-1.0	0.0
0.3582298	-1.0	-1.0	-1.0	-1.0
0.3758331	0.0	0.0	0.0	0.0
0.3571024	0.0	0.0	0.0	-1.0
0.2932145	0.0	0.0	-1.0	0.0
0.3747420	0.0	0.0	-1.0	-1.0
0.3388701	0.0	-1.0	0.0	0.0
0.3732199	0.0	-1.0	0.0	-1.0
0.3197554	0.0	-1.0	-1.0	0.0
0.3337252	0.0	-1.0	-1.0	-1.0
0.3319622	-1.0	0.0	0.0	0.0
0.2799522	-1.0	0.0	0.0	-1.0
0.2692341	-1.0	0.0	-1.0	0.0
0.3279976	-1.0	0.0	-1.0	-1.0
0.3932961	-1.0	-1.0	0.0	0.0
0.3005203	-1.0	-1.0	0.0	-1.0
0.3466985	-1.0	-1.0	-1.0	0.0
0.3138719	-1.0	-1.0	-1.0	-1.0
0.2843284	0.0	0.0	0.0	0.0
0.2857506	0.0	0.0	0.0	-1.0
0.3034157	0.0	0.0	-1.0	0.0
0.3217001	0.0	0.0	-1.0	-1.0
0.3379219	0.0	-1.0	0.0	0.0
0.3116744	0.0	-1.0	0.0	-1.0
0.3696124	0.0	-1.0	-1.0	0.0
0.3032128	0.0	-1.0	-1.0	-1.0
0.3298809	-1.0	0.0	0.0	0.0
0.2950614	-1.0	0.0	0.0	-1.0
0.3493879	-1.0	0.0	-1.0	0.0
0.3036213	-1.0	0.0	-1.0	-1.0
0.3471389	-1.0	-1.0	0.0	0.0
0.2883227	-1.0	-1.0	0.0	-1.0
0.2814830	-1.0	-1.0	-1.0	0.0
0.3169787	-1.0	-1.0	-1.0	-1.0
0.3200387	0.0	0.0	0.0	0.0
0.2940137	0.0	0.0	0.0	-1.0
0.3045682	0.0	0.0	-1.0	0.0
0.2664618	0.0	0.0	-1.0	-1.0
0.3777776	0.0	-1.0	0.0	0.0
0.3333887	0.0	-1.0	0.0	-1.0
0.2766625	0.0	-1.0	-1.0	0.0
0.3516349	0.0	-1.0	-1.0	-1.0
0.3611291	-1.0	0.0	0.0	0.0
0.2558171	-1.0	0.0	0.0	-1.0
0.3303794	-1.0	0.0	-1.0	0.0
0.3180429	-1.0	0.0	-1.0	-1.0
0.3078971	-1.0	-1.0	0.0	0.0
0.2659336	-1.0	-1.0	0.0	-1.0
0.2670433	-1.0	-1.0	-1.0	0.0
0.2719495	-1.0	-1.0	-1.0	-1.0
0.2881053	0.0	0.0	0.0	0.0
0.2990097	0.0	0.0	0.0	-1.0
0.3025634	0.0	0.0	-1.0	0.0
0.2892593	0.0	0.0	-1.0	-1.0
0.2739250	0.0	-1.0	0.0	0.0
0.3231596	0.0	-1.0	0.0	-1.0
0.3349326	0.0	-1.0	-1.0	0.0
0.3110686	0.0	-1.0	-1.0	-1.0
0.3080654	-1.0	0.0	0.0	0.0
0.2611348	-1.0	0.0	0.0	-1.0
0.2588826	-1.0	0.0	-1.0	0.0
0.2606262	-1.0	0.0	-1.0	-1.0
0.2833336	-1.0	-1.0	0.0	0.0
0.2688241	-1.0	-1.0	0.0	-1.0
0.3089400	-1.0	-1.0	-1.0	0.0
0.2713988	-1.0	-1.0	-1.0	-1.0
0.3029519	0.0	0.0	0.0	0.0
0.2714960	0.0	0.0	0.0	-1.0
0.2770259	0.0	0.0	-1.0	0.0
0.2919232	0.0	0.0	-1.0	-1.0
0.2767935	0.0	-1.0	0.0	0.0
0.2557900	0.0	-1.0	0.0	-1.0
0.2657465	0.0	-1.0	-1.0	0.0
0.3285671	0.0	-1.0	-1.0	-1.0
0.3004923	-1.0	0.0	0.0	0.0
0.2362883	-1.0	0.0	0.0	-1.0
0.2707907	-1.0	0.0	-1.0	0.0
0.3052505	-1.0	0.0	-1.0	-1.0
0.2852130	-1.0	-1.0	0.0	0.0
0.2990303	-1.0	-1.0	0.0	-1.0
